402.81228000000004, 9.96, 9.96, 0, 0, 9.96, 43.68, 31.344, 0, "Inclusion  on  this  list  is  not  a  recommendation  by  the  Child  Development  Service  or  th"
164.79815999999997, 9.96, 9.96, 0, 0, 9.96, 446.93, 31.344, 0, "e  Department  of  Health.  This  list  is"
2.7688800000000007, 9.96, 9.96, 0, 0, 9.96, 611.95, 31.344, 0, " "
70.90524, 9.96, 9.96, 0, 0, 9.96, 616.75, 31.344, 0, "updated  annual"
117.08976000000003, 9.96, 9.96, 0, 0, 9.96, 687.7, 31.344, 0, "ly  from  publicly  available "
49.45140000000001, 9.96, 9.96, 0, 0, 9.96, 43.68, 19.8, 0, "information"
2.7688800000000007, 9.96, 9.96, 0, 0, 9.96, 93.12, 19.8, 0, " "
26.563320000000004, 9.96, 9.96, 0, 0, 9.96, 95.904, 19.8, 0, "and is"
2.7688800000000007, 9.96, 9.96, 0, 0, 9.96, 122.54, 19.8, 0, " "
54.55092000000001, 9.96, 9.96, 0, 0, 9.96, 125.3, 19.8, 0, "provided as "
286.6089600000002, 9.96, 9.96, 0, 0, 9.96, 179.9, 19.8, 0, "an informational resource only for parents and carers. This list is "
55.54692000000001, 9.96, 9.96, 0, 0, 9.96, 466.73, 19.8, 0, "current as at"
2.7688800000000007, 9.96, 9.96, 0, 0, 9.96, 522.43, 19.8, 0, " "
49.411560000000016, 9.96, 9.96, 0, 0, 9.96, 525.19, 19.8, 0, "June 2015."
2.7688800000000007, 9.96, 9.96, 0, 0, 9.96, 574.75, 19.8, 0, " "
2.7688800000000007, 9.96, 9.96, 0, 0, 9.96, 576.07, 19.8, 0, " "
2.7688800000000007, 9.96, 9.96, 0, 0, 9.96, 612.07, 19.8, 0, " "
2.7688800000000007, 9.96, 9.96, 0, 0, 9.96, 648.07, 19.8, 0, " "
2.7688800000000007, 9.96, 9.96, 0, 0, 9.96, 684.1, 19.8, 0, " "
2.7688800000000007, 9.96, 9.96, 0, 0, 9.96, 720.1, 19.8, 0, " "
2.7688800000000007, 9.96, 9.96, 0, 0, 9.96, 756.1, 19.8, 0, "["
5.537760000000001, 9.96, 9.96, 0, 0, 9.96, 758.86, 19.8, 0, "8"
2.7688800000000007, 9.96, 9.96, 0, 0, 9.96, 764.38, 19.8, 0, "]"
2.7688800000000007, 9.96, 9.96, 0, 0, 9.96, 767.26, 19.8, 0, " "
55.90788, 15.96, 15.96, 0, 0, 15.96, 301.97, 541.8, 0, "SOUTH"
5.314680000000001, 15.96, 15.96, 0, 0, 15.96, 357.89, 541.8, 0, "-"
174.96948, 15.96, 15.96, 0, 0, 15.96, 363.17, 541.8, 0, "EAST METROPOLITAN"
4.43688, 15.96, 15.96, 0, 0, 15.96, 538.51, 541.8, 0, " "
542.6711999999994, 11.04, 11.04, 0, 0, 11.04, 148.7, 527.86, 0, "(City of Armadale; City of Belmont; City of Canning; City of Gosnells; City of South Perth; Town of Victoria Park)"
3.3360000000000003, 12, 12, 0, 0, 12, 691.66, 527.86, 0, " "
88.73952, 11.04, 11.04, 0, 0, 11.04, 32.28, 511.54, 0, "Clinic Name and "
43.9392, 11.04, 11.04, 0, 0, 11.04, 32.28, 498.82, 0, "Address"
3.06912, 11.04, 11.04, 0, 0, 11.04, 76.32, 498.82, 0, " "
104.63712, 11.04, 11.04, 0, 0, 11.04, 138.62, 511.54, 0, "Names of Clinicians"
3.06912, 11.04, 11.04, 0, 0, 11.04, 243.14, 511.54, 0, " "
80.11727999999998, 11.04, 11.04, 0, 0, 11.04, 259.22, 511.54, 0, "Contact Details"
3.06912, 11.04, 11.04, 0, 0, 11.04, 339.29, 511.54, 0, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 259.22, 498.82, 0, " "
48.32208000000001, 11.04, 11.04, 0, 0, 11.04, 486.07, 511.54, 0, "Services "
47.05248000000001, 11.04, 11.04, 0, 0, 11.04, 534.43, 511.54, 0, "Provided"
3.06912, 11.04, 11.04, 0, 0, 11.04, 581.47, 511.54, 0, " "
86.91792, 11.04, 11.04, 0, 0, 11.04, 32.28, 482.38, 0, "Hock Leng Chua"
3.06912, 11.04, 11.04, 0, 0, 11.04, 119.06, 482.38, 0, " "
100.36464, 11.04, 11.04, 0, 0, 11.04, 32.28, 469.66, 0, "Armadale Specialist "
33.12, 11.04, 11.04, 0, 0, 11.04, 32.28, 456.94, 0, "Centre"
3.06912, 11.04, 11.04, 0, 0, 11.04, 65.28, 456.94, 0, " "
76.58447999999999, 11.04, 11.04, 0, 0, 11.04, 32.28, 444.34, 0, "15 Fourth Road"
3.06912, 11.04, 11.04, 0, 0, 11.04, 108.74, 444.34, 0, " "
81.3648, 11.04, 11.04, 0, 0, 11.04, 32.28, 431.62, 0, "ARMADALE WA"
3.06912, 11.04, 11.04, 0, 0, 11.04, 113.54, 431.62, 0, " "
24.480159999999998, 11.04, 11.04, 0, 0, 11.04, 32.28, 419.02, 0, "6112"
3.06912, 11.04, 11.04, 0, 0, 11.04, 56.76, 419.02, 0, " "
2.7688800000000007, 9.96, 9.96, 0, 0, 9.96, 32.28, 407.38, 0, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 35.04, 407.38, 0, " "
89.8656, 11.04, 11.04, 0, 0, 11.04, 138.62, 482.26, 0, "CHUA, Hock Leng"
3.06912, 11.04, 11.04, 0, 0, 11.04, 228.5, 482.26, 0, " "
2.7688800000000007, 9.96, 9.96, 0, 0, 9.96, 138.62, 470.62, 0, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 141.38, 470.62, 0, " "
34.87536, 11.04, 11.04, 0, 0, 11.04, 259.22, 482.26, 0, "Phone:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 294.17, 482.26, 0, " "
67.47648000000001, 11.04, 11.04, 0, 0, 11.04, 308.81, 482.26, 0, "08 9497 1771"
3.06912, 11.04, 11.04, 0, 0, 11.04, 376.13, 482.26, 0, " "
24.33216, 11.04, 11.04, 0, 0, 11.04, 486.07, 482.38, 0, "Age:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 510.43, 482.38, 0, " "
41.753280000000004, 11.04, 11.04, 0, 0, 11.04, 513.55, 482.38, 0, "infants 0"
3.67632, 11.04, 11.04, 0, 0, 11.04, 555.19, 482.38, 0, "-"
3.06912, 11.04, 11.04, 0, 0, 11.04, 558.91, 482.38, 0, " "
89.75519999999997, 11.04, 11.04, 0, 0, 11.04, 562.03, 482.38, 0, "2 years, children 2"
3.67632, 11.04, 11.04, 0, 0, 11.04, 651.79, 482.38, 0, "-"
89.86559999999997, 11.04, 11.04, 0, 0, 11.04, 655.51, 482.38, 0, "5 years, children 5"
3.67632, 11.04, 11.04, 0, 0, 11.04, 745.42, 482.38, 0, "-"
15.19104, 11.04, 11.04, 0, 0, 11.04, 749.14, 482.38, 0, "12 "
5.52, 11.04, 11.04, 0, 0, 11.04, 764.38, 482.38, 0, "y"
21.4728, 11.04, 11.04, 0, 0, 11.04, 769.78, 482.38, 0, "ears"
6.24004, 11.04, 11.04, 0, 0, 11.04, 791.26, 482.38, 0, ", "
58.776959999999995, 11.04, 11.04, 0, 0, 11.04, 486.07, 469.66, 0, "adolescents"
3.06912, 11.04, 11.04, 0, 0, 11.04, 544.75, 469.66, 0, " "
35.35008, 11.04, 11.04, 0, 0, 11.04, 259.22, 454.06, 0, "Mobile:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 294.77, 454.06, 0, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 308.81, 454.06, 0, " "
98.48784, 11.04, 11.04, 0, 0, 11.04, 486.07, 454.18, 0, "Services provided:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 584.59, 454.18, 0, " "
103.85328000000001, 11.04, 11.04, 0, 0, 11.04, 587.71, 454.18, 0, "developmental delay "
73.37183999999999, 11.04, 11.04, 0, 0, 11.04, 691.66, 454.18, 0, "assessments,  "
270.23712, 11.04, 11.04, 0, 0, 11.04, 486.07, 441.46, 0, "developmental challenges/concerns/delay, behavioural "
315.00432, 11.04, 11.04, 0, 0, 11.04, 486.07, 428.86, 0, "challenges/concerns, attention, learning and behaviour problems"
3.06912, 11.04, 11.04, 0, 0, 11.04, 801.1, 428.86, 0, " "
35.118000000000016, 9, 9, 0, 0, 9, 259.22, 414.82, 0, "Website:"
2.5020000000000002, 9, 9, 0, 0, 9, 294.29, 414.82, 0, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 308.81, 413.02, 0, " "
80.22767999999999, 11.04, 11.04, 0, 0, 11.04, 486.07, 413.14, 0, "Other services:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 566.23, 413.14, 0, " "
217.11264, 11.04, 11.04, 0, 0, 11.04, 569.23, 413.14, 0, "General and Respiratory Paediatrics, Allergy"
3.06912, 11.04, 11.04, 0, 0, 11.04, 786.34, 413.14, 0, " "
30.53663999999999, 11.04, 11.04, 0, 0, 11.04, 259.22, 397.51, 0, "Email:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 289.85, 397.51, 0, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 308.81, 397.51, 0, " "
120.97632000000002, 11.04, 11.04, 0, 0, 11.04, 486.07, 397.63, 0, "Additional information:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 607.03, 397.63, 0, " "
19.422, 9.96, 9.96, 0, 0, 9.96, 259.22, 382.99, 0, "Fax:"
2.7688800000000007, 9.96, 9.96, 0, 0, 9.96, 278.66, 382.99, 0, " "
27.531079999999996, 11.04, 11.04, 0, 0, 11.04, 308.81, 382.03, 0, "9497 "
24.480159999999998, 11.04, 11.04, 0, 0, 11.04, 336.41, 382.03, 0, "1992"
3.06912, 11.04, 11.04, 0, 0, 11.04, 360.77, 382.03, 0, " "
2.7688800000000007, 9.96, 9.96, 0, 0, 9.96, 486.07, 382.99, 0, " "
2.49504, 11.04, 11.04, 0, 0, 11.04, 72, 368.11, 0, " "
2.49504, 11.04, 11.04, 0, 0, 11.04, 216.02, 368.11, 0, " "
402.81228000000004, 9.96, 9.96, 0, 0, 9.96, 43.68, 31.344, 1, "Inclusion  on  this  list  is  not  a  recommendation  by  the  Child  Development  Service  or  th"
164.79815999999997, 9.96, 9.96, 0, 0, 9.96, 446.93, 31.344, 1, "e  Department  of  Health.  This  list  is"
2.7688800000000007, 9.96, 9.96, 0, 0, 9.96, 611.95, 31.344, 1, " "
70.90524, 9.96, 9.96, 0, 0, 9.96, 616.75, 31.344, 1, "updated  annual"
117.08976000000003, 9.96, 9.96, 0, 0, 9.96, 687.7, 31.344, 1, "ly  from  publicly  available "
49.45140000000001, 9.96, 9.96, 0, 0, 9.96, 43.68, 19.8, 1, "information"
2.7688800000000007, 9.96, 9.96, 0, 0, 9.96, 93.12, 19.8, 1, " "
26.563320000000004, 9.96, 9.96, 0, 0, 9.96, 95.904, 19.8, 1, "and is"
2.7688800000000007, 9.96, 9.96, 0, 0, 9.96, 122.54, 19.8, 1, " "
54.55092000000001, 9.96, 9.96, 0, 0, 9.96, 125.3, 19.8, 1, "provided as "
286.6089600000002, 9.96, 9.96, 0, 0, 9.96, 179.9, 19.8, 1, "an informational resource only for parents and carers. This list is "
55.54692000000001, 9.96, 9.96, 0, 0, 9.96, 466.73, 19.8, 1, "current as at"
2.7688800000000007, 9.96, 9.96, 0, 0, 9.96, 522.43, 19.8, 1, " "
49.411560000000016, 9.96, 9.96, 0, 0, 9.96, 525.19, 19.8, 1, "June 2015."
2.7688800000000007, 9.96, 9.96, 0, 0, 9.96, 574.75, 19.8, 1, " "
2.7688800000000007, 9.96, 9.96, 0, 0, 9.96, 576.07, 19.8, 1, " "
2.7688800000000007, 9.96, 9.96, 0, 0, 9.96, 612.07, 19.8, 1, " "
2.7688800000000007, 9.96, 9.96, 0, 0, 9.96, 648.07, 19.8, 1, " "
2.7688800000000007, 9.96, 9.96, 0, 0, 9.96, 684.1, 19.8, 1, " "
2.7688800000000007, 9.96, 9.96, 0, 0, 9.96, 720.1, 19.8, 1, " "
2.7688800000000007, 9.96, 9.96, 0, 0, 9.96, 756.1, 19.8, 1, "["
5.537760000000001, 9.96, 9.96, 0, 0, 9.96, 758.86, 19.8, 1, "5"
2.7688800000000007, 9.96, 9.96, 0, 0, 9.96, 764.38, 19.8, 1, "]"
2.7688800000000007, 9.96, 9.96, 0, 0, 9.96, 767.26, 19.8, 1, " "
174.73008000000004, 15.96, 15.96, 0, 0, 15.96, 336.89, 541.8, 1, "EAST METROPOLITAN"
4.43688, 15.96, 15.96, 0, 0, 15.96, 511.99, 541.8, 1, " "
45.87119999999999, 11.04, 11.04, 0, 0, 11.04, 188.3, 527.86, 1, "(Town of "
426.02255999999977, 11.04, 11.04, 0, 0, 11.04, 234.26, 527.86, 1, "Bassendean; City of Bayswater, Shire of Kalamunda; Shire of Mundaring; City of Swan)"
3.3360000000000003, 12, 12, 0, 0, 12, 660.46, 527.86, 1, " "
88.73952, 11.04, 11.04, 0, 0, 11.04, 32.28, 511.54, 1, "Clinic Name and "
43.9392, 11.04, 11.04, 0, 0, 11.04, 32.28, 498.82, 1, "Address"
3.06912, 11.04, 11.04, 0, 0, 11.04, 76.32, 498.82, 1, " "
104.63712, 11.04, 11.04, 0, 0, 11.04, 138.62, 511.54, 1, "Names of Clinicians"
3.06912, 11.04, 11.04, 0, 0, 11.04, 243.14, 511.54, 1, " "
80.11727999999998, 11.04, 11.04, 0, 0, 11.04, 259.22, 511.54, 1, "Contact Details"
3.06912, 11.04, 11.04, 0, 0, 11.04, 339.29, 511.54, 1, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 259.22, 498.82, 1, " "
95.40768, 11.04, 11.04, 0, 0, 11.04, 486.07, 511.54, 1, "Services Provided"
3.06912, 11.04, 11.04, 0, 0, 11.04, 581.47, 511.54, 1, " "
103.34543999999998, 11.04, 11.04, 0, 0, 11.04, 32.28, 482.38, 1, "Dr Richard Christie "
97.83648, 11.04, 11.04, 0, 0, 11.04, 32.28, 469.78, 1, "Specialist Medical "
30.095039999999997, 11.04, 11.04, 0, 0, 11.04, 32.28, 457.06, 1, "Clinic"
3.06912, 11.04, 11.04, 0, 0, 11.04, 62.28, 457.06, 1, " "
98.42159999999998, 11.04, 11.04, 0, 0, 11.04, 32.28, 444.34, 1, "4/14 Stafford Street "
3.06912, 11.04, 11.04, 0, 0, 11.04, 130.7, 444.34, 1, " "
70.4352, 11.04, 11.04, 0, 0, 11.04, 32.28, 431.62, 1, "MIDLAND WA"
3.06912, 11.04, 11.04, 0, 0, 11.04, 102.62, 431.62, 1, " "
24.480159999999998, 11.04, 11.04, 0, 0, 11.04, 32.28, 419.02, 1, "6056"
3.06912, 11.04, 11.04, 0, 0, 11.04, 56.76, 419.02, 1, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 32.28, 406.42, 1, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 35.28, 406.42, 1, " "
51.49056, 11.04, 11.04, 0, 0, 11.04, 138.62, 482.26, 1, "CHRISTIE"
6.24004, 11.04, 11.04, 0, 0, 11.04, 189.98, 482.26, 1, ", "
40.84799999999999, 11.04, 11.04, 0, 0, 11.04, 196.22, 482.26, 1, "Richard "
3.06912, 11.04, 11.04, 0, 0, 11.04, 237.02, 482.26, 1, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 138.62, 469.66, 1, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 141.62, 469.66, 1, " "
34.87536, 11.04, 11.04, 0, 0, 11.04, 259.22, 482.26, 1, "Phone:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 294.17, 482.26, 1, " "
52.11984, 11.04, 11.04, 0, 0, 11.04, 301.73, 482.26, 1, "9274 6388"
3.06912, 11.04, 11.04, 0, 0, 11.04, 353.81, 482.26, 1, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 356.81, 482.26, 1, "/"
3.06912, 11.04, 11.04, 0, 0, 11.04, 359.93, 482.26, 1, " "
51.9984, 11.04, 11.04, 0, 0, 11.04, 363.05, 482.26, 1, "9274 6982"
3.06912, 11.04, 11.04, 0, 0, 11.04, 414.89, 482.26, 1, " "
24.33216, 11.04, 11.04, 0, 0, 11.04, 486.07, 482.38, 1, "Age:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 510.43, 482.38, 1, " "
45.35231999999999, 11.04, 11.04, 0, 0, 11.04, 513.55, 482.38, 1, "Infants, 0"
3.67632, 11.04, 11.04, 0, 0, 11.04, 558.91, 482.38, 1, "-"
3.06912, 11.04, 11.04, 0, 0, 11.04, 562.51, 482.38, 1, " "
89.87663999999998, 11.04, 11.04, 0, 0, 11.04, 565.63, 482.38, 1, "2 years, children 2"
3.67632, 11.04, 11.04, 0, 0, 11.04, 655.51, 482.38, 1, "-"
89.86559999999997, 11.04, 11.04, 0, 0, 11.04, 659.23, 482.38, 1, "5 years, children 5"
3.67632, 11.04, 11.04, 0, 0, 11.04, 749.14, 482.38, 1, "-"
15.19104, 11.04, 11.04, 0, 0, 11.04, 752.86, 482.38, 1, "12 "
5.52, 11.04, 11.04, 0, 0, 11.04, 768.1, 482.38, 1, "y"
21.4728, 11.04, 11.04, 0, 0, 11.04, 773.5, 482.38, 1, "ears"
6.24004, 11.04, 11.04, 0, 0, 11.04, 794.98, 482.38, 1, ", "
58.776959999999995, 11.04, 11.04, 0, 0, 11.04, 486.07, 469.66, 1, "adolescents"
3.06912, 11.04, 11.04, 0, 0, 11.04, 544.75, 469.66, 1, " "
35.35008, 11.04, 11.04, 0, 0, 11.04, 259.22, 454.06, 1, "Mobile:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 294.77, 454.06, 1, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 301.73, 454.06, 1, " "
98.48784, 11.04, 11.04, 0, 0, 11.04, 486.07, 454.18, 1, "Services provided:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 584.59, 454.18, 1, " "
209.62751999999998, 11.04, 11.04, 0, 0, 11.04, 587.71, 454.18, 1, "autism assessments, developmental delay "
291.59952, 11.04, 11.04, 0, 0, 11.04, 486.07, 441.46, 1, "assessments, genetic disorders/syndromes, developmental "
302.1537599999999, 11.04, 11.04, 0, 0, 11.04, 486.07, 428.86, 1, "challenges/concerns/delay, behavioural challenges/concerns, "
208.60080000000002, 11.04, 11.04, 0, 0, 11.04, 486.07, 416.14, 1, "attention, learning and behaviour problems"
3.06912, 11.04, 11.04, 0, 0, 11.04, 694.66, 416.14, 1, " "
35.118000000000016, 9, 9, 0, 0, 9, 259.22, 402.43, 1, "Website:"
2.5020000000000002, 9, 9, 0, 0, 9, 294.29, 402.43, 1, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 301.73, 400.63, 1, " "
80.22767999999999, 11.04, 11.04, 0, 0, 11.04, 486.07, 400.75, 1, "Other services:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 566.23, 400.75, 1, " "
30.53663999999999, 11.04, 11.04, 0, 0, 11.04, 259.22, 385.15, 1, "Email:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 289.85, 385.15, 1, " "
120.09312, 11.04, 11.04, 0, 0, 11.04, 301.73, 385.15, 1, "dr.rjchristie@aapt.net.au"
3.06912, 11.04, 11.04, 0, 0, 11.04, 421.73, 385.15, 1, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 424.73, 385.15, 1, " "
120.97632000000002, 11.04, 11.04, 0, 0, 11.04, 486.07, 385.27, 1, "Additional information:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 607.03, 385.27, 1, " "
21.307199999999995, 11.04, 11.04, 0, 0, 11.04, 259.22, 367.27, 1, "Fax:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 280.58, 367.27, 1, " "
6.13824, 11.04, 11.04, 0, 0, 11.04, 301.73, 367.27, 1, "9"
21.41104, 11.04, 11.04, 0, 0, 11.04, 307.85, 367.27, 1, "274 "
24.480159999999998, 11.04, 11.04, 0, 0, 11.04, 329.33, 367.27, 1, "7654"
3.06912, 11.04, 11.04, 0, 0, 11.04, 353.69, 367.27, 1, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 486.07, 367.27, 1, " "
4.43688, 15.96, 15.96, 0, 0, 15.96, 72, 349.03, 1, " "
4.43688, 15.96, 15.96, 0, 0, 15.96, 72, 317.95, 1, " "
4.43688, 15.96, 15.96, 0, 0, 15.96, 216.02, 317.95, 1, " "
402.81228000000004, 9.96, 9.96, 0, 0, 9.96, 43.68, 31.344, 2, "Inclusion  on  this  list  is  not  a  recommendation  by  the  Child  Development  Service  or  th"
164.79815999999997, 9.96, 9.96, 0, 0, 9.96, 446.93, 31.344, 2, "e  Department  of  Health.  This  list  is"
2.7688800000000007, 9.96, 9.96, 0, 0, 9.96, 611.95, 31.344, 2, " "
70.90524, 9.96, 9.96, 0, 0, 9.96, 616.75, 31.344, 2, "updated  annual"
117.08976000000003, 9.96, 9.96, 0, 0, 9.96, 687.7, 31.344, 2, "ly  from  publicly  available "
49.45140000000001, 9.96, 9.96, 0, 0, 9.96, 43.68, 19.8, 2, "information"
2.7688800000000007, 9.96, 9.96, 0, 0, 9.96, 93.12, 19.8, 2, " "
26.563320000000004, 9.96, 9.96, 0, 0, 9.96, 95.904, 19.8, 2, "and is"
2.7688800000000007, 9.96, 9.96, 0, 0, 9.96, 122.54, 19.8, 2, " "
54.55092000000001, 9.96, 9.96, 0, 0, 9.96, 125.3, 19.8, 2, "provided as "
286.6089600000002, 9.96, 9.96, 0, 0, 9.96, 179.9, 19.8, 2, "an informational resource only for parents and carers. This list is "
55.54692000000001, 9.96, 9.96, 0, 0, 9.96, 466.73, 19.8, 2, "current as at"
2.7688800000000007, 9.96, 9.96, 0, 0, 9.96, 522.43, 19.8, 2, " "
49.411560000000016, 9.96, 9.96, 0, 0, 9.96, 525.19, 19.8, 2, "June 2015."
2.7688800000000007, 9.96, 9.96, 0, 0, 9.96, 574.75, 19.8, 2, " "
2.7688800000000007, 9.96, 9.96, 0, 0, 9.96, 576.07, 19.8, 2, " "
2.7688800000000007, 9.96, 9.96, 0, 0, 9.96, 612.07, 19.8, 2, " "
2.7688800000000007, 9.96, 9.96, 0, 0, 9.96, 648.07, 19.8, 2, " "
2.7688800000000007, 9.96, 9.96, 0, 0, 9.96, 684.1, 19.8, 2, " "
2.7688800000000007, 9.96, 9.96, 0, 0, 9.96, 720.1, 19.8, 2, " "
2.7688800000000007, 9.96, 9.96, 0, 0, 9.96, 756.1, 19.8, 2, "["
5.537760000000001, 9.96, 9.96, 0, 0, 9.96, 758.86, 19.8, 2, "7"
2.7688800000000007, 9.96, 9.96, 0, 0, 9.96, 764.38, 19.8, 2, "]"
2.7688800000000007, 9.96, 9.96, 0, 0, 9.96, 767.26, 19.8, 2, " "
86.91792, 11.04, 11.04, 0, 0, 11.04, 32.28, 546.48, 2, "Hock Leng Chua"
3.06912, 11.04, 11.04, 0, 0, 11.04, 119.06, 546.48, 2, " "
64.21968, 11.04, 11.04, 0, 0, 11.04, 32.28, 533.64, 2, "Westminster "
86.90688, 11.04, 11.04, 0, 0, 11.04, 32.28, 521.02, 2, "Specalist Centre, "
75.28175999999999, 11.04, 11.04, 0, 0, 11.04, 32.28, 508.3, 2, "476 Wanneroo "
29.3664, 11.04, 11.04, 0, 0, 11.04, 32.28, 495.7, 2, "Road "
3.06912, 11.04, 11.04, 0, 0, 11.04, 61.68, 495.7, 2, " "
84.37871999999997, 11.04, 11.04, 0, 0, 11.04, 32.28, 483.1, 2, "WESTMINSTER "
18.30144, 11.04, 11.04, 0, 0, 11.04, 32.28, 470.38, 2, "WA"
3.06912, 11.04, 11.04, 0, 0, 11.04, 50.04, 470.38, 2, " "
24.480159999999998, 11.04, 11.04, 0, 0, 11.04, 32.28, 457.78, 2, "6061"
3.06912, 11.04, 11.04, 0, 0, 11.04, 56.76, 457.78, 2, " "
89.8656, 11.04, 11.04, 0, 0, 11.04, 138.62, 546.36, 2, "CHUA, Hock Leng"
3.06912, 11.04, 11.04, 0, 0, 11.04, 228.5, 546.36, 2, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 138.62, 521.74, 2, " "
34.87536, 11.04, 11.04, 0, 0, 11.04, 259.22, 546.36, 2, "Phone:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 294.17, 546.36, 2, " "
52.11984, 11.04, 11.04, 0, 0, 11.04, 301.73, 546.36, 2, "9497 1771"
3.06912, 11.04, 11.04, 0, 0, 11.04, 353.69, 546.36, 2, " "
27.40128, 11.04, 11.04, 0, 0, 11.04, 486.07, 546.48, 2, "Age: "
41.753280000000004, 11.04, 11.04, 0, 0, 11.04, 513.55, 546.48, 2, "infants 0"
3.67632, 11.04, 11.04, 0, 0, 11.04, 555.19, 546.48, 2, "-"
3.06912, 11.04, 11.04, 0, 0, 11.04, 558.91, 546.48, 2, " "
89.75519999999997, 11.04, 11.04, 0, 0, 11.04, 562.03, 546.48, 2, "2 years, children 2"
3.67632, 11.04, 11.04, 0, 0, 11.04, 651.79, 546.48, 2, "-"
89.86559999999997, 11.04, 11.04, 0, 0, 11.04, 655.51, 546.48, 2, "5 years, children 5"
3.67632, 11.04, 11.04, 0, 0, 11.04, 745.42, 546.48, 2, "-"
15.19104, 11.04, 11.04, 0, 0, 11.04, 749.14, 546.48, 2, "12 "
5.52, 11.04, 11.04, 0, 0, 11.04, 764.38, 546.48, 2, "y"
21.4728, 11.04, 11.04, 0, 0, 11.04, 769.78, 546.48, 2, "ears"
6.24004, 11.04, 11.04, 0, 0, 11.04, 791.26, 546.48, 2, ", "
58.776959999999995, 11.04, 11.04, 0, 0, 11.04, 486.07, 533.64, 2, "adolescents"
