402.81228000000004, 9.96, 9.96, 0, 0, 9.96, 43.68, 31.344, 0, "Inclusion  on  this  list  is  not  a  recommendation  by  the  Child  Development  Service  or  th"
3.06912, 11.04, 11.04, 0, 0, 11.04, 544.75, 533.64, 2, " "
35.35008, 11.04, 11.04, 0, 0, 11.04, 259.22, 518.14, 2, "Mobile:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 294.77, 518.14, 2, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 301.73, 518.14, 2, " "
101.55696, 11.04, 11.04, 0, 0, 11.04, 486.07, 518.26, 2, "Services provided: "
177.26928, 11.04, 11.04, 0, 0, 11.04, 587.71, 518.26, 2, "developmental delay assessments,  "
270.23712, 11.04, 11.04, 0, 0, 11.04, 486.07, 505.54, 2, "developmental challenges/concerns/delay, behavioural "
315.00432, 11.04, 11.04, 0, 0, 11.04, 486.07, 492.82, 2, "challenges/concerns, attention, learning and behaviour problems"
3.06912, 11.04, 11.04, 0, 0, 11.04, 801.1, 492.82, 2, " "
35.118000000000016, 9, 9, 0, 0, 9, 259.22, 479.14, 2, "Website:"
2.5020000000000002, 9, 9, 0, 0, 9, 294.29, 479.14, 2, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 301.73, 477.34, 2, " "
83.19743999999999, 11.04, 11.04, 0, 0, 11.04, 486.07, 477.46, 2, "Other services: "
217.11264, 11.04, 11.04, 0, 0, 11.04, 569.23, 477.46, 2, "General and Respiratory Paediatrics, Allergy"
3.06912, 11.04, 11.04, 0, 0, 11.04, 786.34, 477.46, 2, " "
30.53663999999999, 11.04, 11.04, 0, 0, 11.04, 259.22, 461.86, 2, "Email:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 289.85, 461.86, 2, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 301.73, 461.86, 2, " "
120.97632000000002, 11.04, 11.04, 0, 0, 11.04, 486.07, 461.98, 2, "Additional information:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 607.03, 461.98, 2, " "
21.307199999999995, 11.04, 11.04, 0, 0, 11.04, 259.22, 443.98, 2, "Fax:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 280.58, 443.98, 2, " "
52.11984, 11.04, 11.04, 0, 0, 11.04, 301.73, 443.98, 2, "9497 1992"
3.06912, 11.04, 11.04, 0, 0, 11.04, 353.69, 443.98, 2, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 486.07, 443.98, 2, " "
64.23071999999999, 11.04, 11.04, 0, 0, 11.04, 32.28, 428.14, 2, "Dr Lana Bell"
3.06912, 11.04, 11.04, 0, 0, 11.04, 96.504, 428.14, 2, " "
52.62767999999999, 11.04, 11.04, 0, 0, 11.04, 32.28, 415.3, 2, "Suite 210, "
88.76159999999999, 11.04, 11.04, 0, 0, 11.04, 32.28, 402.67, 2, "Joondalup Health "
62.464319999999994, 11.04, 11.04, 0, 0, 11.04, 32.28, 390.07, 2, "Campus, 60 "
81.38687999999999, 11.04, 11.04, 0, 0, 11.04, 32.28, 377.35, 2, "Shenton Avenue"
3.06912, 11.04, 11.04, 0, 0, 11.04, 113.66, 377.35, 2, " "
88.22064, 11.04, 11.04, 0, 0, 11.04, 32.28, 364.75, 2, "JOONDALUP WA"
3.06912, 11.04, 11.04, 0, 0, 11.04, 120.26, 364.75, 2, " "
24.480159999999998, 11.04, 11.04, 0, 0, 11.04, 32.28, 352.03, 2, "6027"
3.06912, 11.04, 11.04, 0, 0, 11.04, 56.76, 352.03, 2, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 32.28, 339.43, 2, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 35.28, 339.43, 2, " "
57.628800000000005, 11.04, 11.04, 0, 0, 11.04, 138.62, 428.02, 2, "BELL, Lana"
3.06912, 11.04, 11.04, 0, 0, 11.04, 196.1, 428.02, 2, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 138.62, 415.3, 2, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 141.62, 415.3, 2, " "
34.87536, 11.04, 11.04, 0, 0, 11.04, 259.22, 428.02, 2, "Phone:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 294.17, 428.02, 2, " "
52.11984, 11.04, 11.04, 0, 0, 11.04, 301.73, 428.02, 2, "9300 9559"
3.06912, 11.04, 11.04, 0, 0, 11.04, 353.69, 428.02, 2, " "
27.40128, 11.04, 11.04, 0, 0, 11.04, 486.07, 428.14, 2, "Age: "
42.34944, 11.04, 11.04, 0, 0, 11.04, 513.55, 428.14, 2, "Infants 0"
3.67632, 11.04, 11.04, 0, 0, 11.04, 555.79, 428.14, 2, "-"
3.06912, 11.04, 11.04, 0, 0, 11.04, 559.51, 428.14, 2, " "
89.75519999999997, 11.04, 11.04, 0, 0, 11.04, 562.63, 428.14, 2, "2 years, children 2"
3.67632, 11.04, 11.04, 0, 0, 11.04, 652.39, 428.14, 2, "-"
89.86559999999997, 11.04, 11.04, 0, 0, 11.04, 656.11, 428.14, 2, "5 years, children 5"
3.67632, 11.04, 11.04, 0, 0, 11.04, 746.02, 428.14, 2, "-"
15.19104, 11.04, 11.04, 0, 0, 11.04, 749.74, 428.14, 2, "12 "
5.52, 11.04, 11.04, 0, 0, 11.04, 764.98, 428.14, 2, "y"
21.4728, 11.04, 11.04, 0, 0, 11.04, 770.38, 428.14, 2, "ears"
6.24004, 11.04, 11.04, 0, 0, 11.04, 791.86, 428.14, 2, ", "
58.776959999999995, 11.04, 11.04, 0, 0, 11.04, 486.07, 415.3, 2, "adolescents"
3.06912, 11.04, 11.04, 0, 0, 11.04, 544.75, 415.3, 2, " "
35.35008, 11.04, 11.04, 0, 0, 11.04, 259.22, 399.79, 2, "Mobile:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 294.77, 399.79, 2, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 301.73, 399.79, 2, " "
101.55696, 11.04, 11.04, 0, 0, 11.04, 486.07, 399.91, 2, "Services provided: "
209.62751999999998, 11.04, 11.04, 0, 0, 11.04, 587.71, 399.91, 2, "autism assessments, developmental delay "
291.59952, 11.04, 11.04, 0, 0, 11.04, 486.07, 387.19, 2, "assessments, genetic disorders/syndromes, developmental "
302.1537599999999, 11.04, 11.04, 0, 0, 11.04, 486.07, 374.59, 2, "challenges/concerns/delay, behavioural challenges/concerns, "
208.60080000000002, 11.04, 11.04, 0, 0, 11.04, 486.07, 361.87, 2, "attention, learning and behaviour problems"
3.06912, 11.04, 11.04, 0, 0, 11.04, 694.66, 361.87, 2, " "
35.118000000000016, 9, 9, 0, 0, 9, 259.22, 348.19, 2, "Website:"
2.5020000000000002, 9, 9, 0, 0, 9, 294.29, 348.19, 2, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 301.73, 346.39, 2, " "
80.22767999999999, 11.04, 11.04, 0, 0, 11.04, 486.07, 346.51, 2, "Other services:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 566.23, 346.51, 2, " "
30.53663999999999, 11.04, 11.04, 0, 0, 11.04, 259.22, 330.91, 2, "Email:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 289.85, 330.91, 2, " "
139.66704000000001, 11.04, 11.04, 0, 0, 11.04, 301.73, 330.91, 2, "daleemery@westnet.com.au"
0.13344, 0.48, 0.48, 0, 0, 0.48, 441.29, 330.91, 2, " "
120.97632000000002, 11.04, 11.04, 0, 0, 11.04, 486.07, 331.03, 2, "Additional information:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 607.03, 331.03, 2, " "
21.307199999999995, 11.04, 11.04, 0, 0, 11.04, 259.22, 313.03, 2, "Fax:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 280.58, 313.03, 2, " "
52.11984, 11.04, 11.04, 0, 0, 11.04, 301.73, 313.03, 2, "9400 9608"
3.06912, 11.04, 11.04, 0, 0, 11.04, 353.69, 313.03, 2, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 486.07, 313.03, 2, " "
45.19776, 11.04, 11.04, 0, 0, 11.04, 32.28, 297.19, 2, "Ravisha "
61.79088, 11.04, 11.04, 0, 0, 11.04, 32.28, 284.47, 2, "Srinivasjois"
3.06912, 11.04, 11.04, 0, 0, 11.04, 94.08, 284.47, 2, " "
102.77135999999999, 11.04, 11.04, 0, 0, 11.04, 32.28, 271.73, 2, "Suite 204, Specialist "
77.09232, 11.04, 11.04, 0, 0, 11.04, 32.28, 259.01, 2, "Medical Centre "
85.00800000000001, 11.04, 11.04, 0, 0, 11.04, 32.28, 246.41, 2, "West, Joondalup "
75.94416, 11.04, 11.04, 0, 0, 11.04, 32.28, 233.81, 2, "Health Campus"
3.06912, 11.04, 11.04, 0, 0, 11.04, 108.14, 233.81, 2, " "
88.22064, 11.04, 11.04, 0, 0, 11.04, 32.28, 221.09, 2, "JOONDALUP WA"
5.04008, 11.04, 11.04, 0, 0, 11.04, 120.38, 221.09, 2, "  "
3.06912, 11.04, 11.04, 0, 0, 11.04, 125.3, 221.09, 2, " "
84.99696000000002, 11.04, 11.04, 0, 0, 11.04, 138.62, 297.07, 2, "SRINIVAS JOIS, "
42.658559999999994, 11.04, 11.04, 0, 0, 11.04, 138.62, 284.35, 2, "Ravisha "
3.06912, 11.04, 11.04, 0, 0, 11.04, 181.46, 284.35, 2, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 138.62, 271.73, 2, " "
34.87536, 11.04, 11.04, 0, 0, 11.04, 259.22, 297.07, 2, "Phone:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 294.17, 297.07, 2, " "
52.11984, 11.04, 11.04, 0, 0, 11.04, 301.73, 297.07, 2, "9400 9910"
3.06912, 11.04, 11.04, 0, 0, 11.04, 353.69, 297.07, 2, " "
27.40128, 11.04, 11.04, 0, 0, 11.04, 486.07, 297.19, 2, "Age: "
42.34944, 11.04, 11.04, 0, 0, 11.04, 513.55, 297.19, 2, "Infants 0"
3.67632, 11.04, 11.04, 0, 0, 11.04, 555.79, 297.19, 2, "-"
3.06912, 11.04, 11.04, 0, 0, 11.04, 559.51, 297.19, 2, " "
89.75519999999997, 11.04, 11.04, 0, 0, 11.04, 562.63, 297.19, 2, "2 years, children 2"
3.67632, 11.04, 11.04, 0, 0, 11.04, 652.39, 297.19, 2, "-"
35.97936, 11.04, 11.04, 0, 0, 11.04, 656.11, 297.19, 2, "5 years"
3.06912, 11.04, 11.04, 0, 0, 11.04, 692.14, 297.19, 2, " "
35.35008, 11.04, 11.04, 0, 0, 11.04, 259.22, 281.59, 2, "Mobile:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 294.77, 281.59, 2, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 301.73, 281.59, 2, " "
101.55696, 11.04, 11.04, 0, 0, 11.04, 486.07, 281.71, 2, "Services provided: "
210.81984, 11.04, 11.04, 0, 0, 11.04, 587.71, 281.71, 2, "Autism assessments, developmental delay "
291.59952, 11.04, 11.04, 0, 0, 11.04, 486.07, 268.85, 2, "assessments, genetic disorders/syndromes, developmental "
296.10383999999993, 11.04, 11.04, 0, 0, 11.04, 486.07, 256.25, 2, "challenges/concerns/delay, behavioural challenges/concerns"
3.06912, 11.04, 11.04, 0, 0, 11.04, 782.14, 256.25, 2, " "
35.118000000000016, 9, 9, 0, 0, 9, 259.22, 242.57, 2, "Website:"
2.5020000000000002, 9, 9, 0, 0, 9, 294.29, 242.57, 2, " "
118.69104000000002, 11.04, 11.04, 0, 0, 11.04, 301.73, 240.77, 2, "www.paedswest.com.au"
3.06912, 11.04, 11.04, 0, 0, 11.04, 420.41, 240.77, 2, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 423.41, 240.77, 2, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 426.41, 240.77, 2, " "
83.19743999999999, 11.04, 11.04, 0, 0, 11.04, 486.07, 240.89, 2, "Other services: "
105.18911999999999, 11.04, 11.04, 0, 0, 11.04, 569.23, 240.89, 2, "Griffiths assessments"
3.06912, 11.04, 11.04, 0, 0, 11.04, 674.38, 240.89, 2, " "
30.53663999999999, 11.04, 11.04, 0, 0, 11.04, 259.22, 225.17, 2, "Email:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 289.85, 225.17, 2, " "
106.00608, 11.04, 11.04, 0, 0, 11.04, 301.73, 225.17, 2, "drrav.jois@gmail.com"
0.13344, 0.48, 0.48, 0, 0, 0.48, 407.69, 225.17, 2, " "
123.96816000000001, 11.04, 11.04, 0, 0, 11.04, 486.07, 225.29, 2, "Additional information: "
187.6248, 11.04, 11.04, 0, 0, 11.04, 610.15, 225.29, 2, "Referrals up to age 6, also consults at "
66.06336, 11.04, 11.04, 0, 0, 11.04, 486.07, 212.57, 2, "14/4 Ventnor "
104.05199999999999, 11.04, 11.04, 0, 0, 11.04, 552.19, 212.57, 2, "Ave West Perth 6005"
3.06912, 11.04, 11.04, 0, 0, 11.04, 656.11, 212.57, 2, " "
21.307199999999995, 11.04, 11.04, 0, 0, 11.04, 259.22, 197.09, 2, "Fax:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 280.58, 197.09, 2, " "
52.11984, 11.04, 11.04, 0, 0, 11.04, 301.73, 197.09, 2, "9400 9909"
3.06912, 11.04, 11.04, 0, 0, 11.04, 353.69, 197.09, 2, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 486.07, 197.09, 2, " "
2.49504, 11.04, 11.04, 0, 0, 11.04, 72, 183.17, 2, " "
2.49504, 11.04, 11.04, 0, 0, 11.04, 72, 157.73, 2, " "
2.49504, 11.04, 11.04, 0, 0, 11.04, 72, 132.26, 2, " "
2.49504, 11.04, 11.04, 0, 0, 11.04, 216.02, 132.26, 2, " "
402.81228000000004, 9.96, 9.96, 0, 0, 9.96, 43.68, 31.344, 3, "Inclusion  on  this  list  is  not  a  recommendation  by  the  Child  Development  Service  or  th"
164.79815999999997, 9.96, 9.96, 0, 0, 9.96, 446.93, 31.344, 3, "e  Department  of  Health.  This  list  is"
2.7688800000000007, 9.96, 9.96, 0, 0, 9.96, 611.95, 31.344, 3, " "
70.90524, 9.96, 9.96, 0, 0, 9.96, 616.75, 31.344, 3, "updated  annual"
117.08976000000003, 9.96, 9.96, 0, 0, 9.96, 687.7, 31.344, 3, "ly  from  publicly  available "
49.45140000000001, 9.96, 9.96, 0, 0, 9.96, 43.68, 19.8, 3, "information"
2.7688800000000007, 9.96, 9.96, 0, 0, 9.96, 93.12, 19.8, 3, " "
26.563320000000004, 9.96, 9.96, 0, 0, 9.96, 95.904, 19.8, 3, "and is"
2.7688800000000007, 9.96, 9.96, 0, 0, 9.96, 122.54, 19.8, 3, " "
54.55092000000001, 9.96, 9.96, 0, 0, 9.96, 125.3, 19.8, 3, "provided as "
286.6089600000002, 9.96, 9.96, 0, 0, 9.96, 179.9, 19.8, 3, "an informational resource only for parents and carers. This list is "
55.54692000000001, 9.96, 9.96, 0, 0, 9.96, 466.73, 19.8, 3, "current as at"
2.7688800000000007, 9.96, 9.96, 0, 0, 9.96, 522.43, 19.8, 3, " "
49.411560000000016, 9.96, 9.96, 0, 0, 9.96, 525.19, 19.8, 3, "June 2015."
2.7688800000000007, 9.96, 9.96, 0, 0, 9.96, 574.75, 19.8, 3, " "
2.7688800000000007, 9.96, 9.96, 0, 0, 9.96, 576.07, 19.8, 3, " "
2.7688800000000007, 9.96, 9.96, 0, 0, 9.96, 612.07, 19.8, 3, " "
2.7688800000000007, 9.96, 9.96, 0, 0, 9.96, 648.07, 19.8, 3, " "
2.7688800000000007, 9.96, 9.96, 0, 0, 9.96, 684.1, 19.8, 3, " "
2.7688800000000007, 9.96, 9.96, 0, 0, 9.96, 720.1, 19.8, 3, " "
2.7688800000000007, 9.96, 9.96, 0, 0, 9.96, 756.1, 19.8, 3, "["
5.537760000000001, 9.96, 9.96, 0, 0, 9.96, 758.86, 19.8, 3, "4"
2.7688800000000007, 9.96, 9.96, 0, 0, 9.96, 764.38, 19.8, 3, "]"
2.7688800000000007, 9.96, 9.96, 0, 0, 9.96, 767.26, 19.8, 3, " "
90.02016, 11.04, 11.04, 0, 0, 11.04, 32.64, 546.48, 3, "Perth Paediatrics"
3.06912, 11.04, 11.04, 0, 0, 11.04, 122.54, 546.48, 3, " "
91.10208, 11.04, 11.04, 0, 0, 11.04, 32.64, 533.64, 3, "Suite 5/2 McCourt "
29.454720000000002, 11.04, 11.04, 0, 0, 11.04, 32.64, 521.02, 3, "Street"
3.06912, 11.04, 11.04, 0, 0, 11.04, 62.04, 521.02, 3, " "
87.35952, 11.04, 11.04, 0, 0, 11.04, 32.64, 508.3, 3, "West Leederville, "
20.931839999999994, 11.04, 11.04, 0, 0, 11.04, 32.64, 495.7, 3, "WA "
3.06912, 11.04, 11.04, 0, 0, 11.04, 53.4, 495.7, 3, " "
24.480159999999998, 11.04, 11.04, 0, 0, 11.04, 32.64, 483.1, 3, "6007"
3.06912, 11.04, 11.04, 0, 0, 11.04, 57.12, 483.1, 3, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 32.64, 470.5, 3, " "
47.06352, 11.04, 11.04, 0, 0, 11.04, 138.98, 546.36, 3, "JUDKINS"
6.24004, 11.04, 11.04, 0, 0, 11.04, 186.02, 546.36, 3, ", "
31.15488, 11.04, 11.04, 0, 0, 11.04, 192.26, 546.36, 3, "Aggie "
3.06912, 11.04, 11.04, 0, 0, 11.04, 223.34, 546.36, 3, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 138.98, 533.64, 3, " "
34.87536, 11.04, 11.04, 0, 0, 11.04, 259.34, 546.36, 3, "Phone:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 294.29, 546.36, 3, " "
24.480159999999998, 11.04, 11.04, 0, 0, 11.04, 301.73, 546.36, 3, "6162"
3.06912, 11.04, 11.04, 0, 0, 11.04, 326.21, 546.36, 3, " "
24.480159999999998, 11.04, 11.04, 0, 0, 11.04, 329.33, 546.36, 3, "1615"
3.06912, 11.04, 11.04, 0, 0, 11.04, 353.69, 546.36, 3, " "
24.33216, 11.04, 11.04, 0, 0, 11.04, 486.07, 546.48, 3, "Age:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 510.43, 546.48, 3, " "
42.34944, 11.04, 11.04, 0, 0, 11.04, 513.55, 546.48, 3, "Infants 0"
3.67632, 11.04, 11.04, 0, 0, 11.04, 555.79, 546.48, 3, "-"
3.06912, 11.04, 11.04, 0, 0, 11.04, 559.51, 546.48, 3, " "
56.09423999999999, 11.04, 11.04, 0, 0, 11.04, 562.63, 546.48, 3, "2 years, chi"
33.727199999999996, 11.04, 11.04, 0, 0, 11.04, 618.67, 546.48, 3, "ldren 2"
3.67632, 11.04, 11.04, 0, 0, 11.04, 652.39, 546.48, 3, "-"
89.86559999999997, 11.04, 11.04, 0, 0, 11.04, 656.11, 546.48, 3, "5 years, children 5"
3.67632, 11.04, 11.04, 0, 0, 11.04, 746.02, 546.48, 3, "-"
15.19104, 11.04, 11.04, 0, 0, 11.04, 749.74, 546.48, 3, "12 "
5.52, 11.04, 11.04, 0, 0, 11.04, 764.98, 546.48, 3, "y"
21.4728, 11.04, 11.04, 0, 0, 11.04, 770.38, 546.48, 3, "ears"
3.06912, 11.04, 11.04, 0, 0, 11.04, 791.86, 546.48, 3, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 794.86, 546.48, 3, " "
35.35008, 11.04, 11.04, 0, 0, 11.04, 259.34, 530.86, 3, "Mobile:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 294.89, 530.86, 3, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 301.73, 530.86, 3, " "
98.48784, 11.04, 11.04, 0, 0, 11.04, 486.07, 530.98, 3, "Services provided:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 584.59, 530.98, 3, " "
159.56112, 11.04, 11.04, 0, 0, 11.04, 587.59, 530.98, 3, "General Paediatric Assessments"
3.06912, 11.04, 11.04, 0, 0, 11.04, 747.1, 530.98, 3, " "
35.118000000000016, 9, 9, 0, 0, 9, 259.34, 487.06, 3, "Website:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 294.41, 487.06, 3, " "
174.84047999999999, 11.04, 11.04, 0, 0, 11.04, 301.73, 485.26, 3, "http://www.perthpaediatrics.com.au/"
3.06912, 11.04, 11.04, 0, 0, 11.04, 476.71, 485.26, 3, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 479.71, 485.26, 3, " "
80.22767999999999, 11.04, 11.04, 0, 0, 11.04, 486.07, 485.38, 3, "Other services:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 566.23, 485.38, 3, " "
162.47567999999998, 11.04, 11.04, 0, 0, 11.04, 569.35, 485.38, 3, "Multidisciplinary Paediatric Clinic "
254.31744, 11.04, 11.04, 0, 0, 11.04, 486.07, 472.54, 3, "(Gastroenterologist and Hepatologist, Neurologist, P"
44.700959999999995, 11.04, 11.04, 0, 0, 11.04, 740.5, 472.54, 3, "aediatric "
112.50864, 11.04, 11.04, 0, 0, 11.04, 486.07, 459.94, 3, "Surgeon, Respiratory s"
159.61631999999997, 11.04, 11.04, 0, 0, 11.04, 598.63, 459.94, 3, "pecialist, Cardiologist, Dietitian). "
48.951359999999994, 11.04, 11.04, 0, 0, 11.04, 758.38, 459.94, 3, "Paediatric"
3.06912, 11.04, 11.04, 0, 0, 11.04, 807.22, 459.94, 3, " "
166.3728, 11.04, 11.04, 0, 0, 11.04, 486.07, 447.22, 3, "endoscopy services, Sleep study, "
48.951359999999994, 11.04, 11.04, 0, 0, 11.04, 652.51, 447.22, 3, "Paediatric"
3.06912, 11.04, 11.04, 0, 0, 11.04, 701.5, 447.22, 3, " "
67.07903999999998, 11.04, 11.04, 0, 0, 11.04, 704.62, 447.22, 3, "EEG service, "
48.951359999999994, 11.04, 11.04, 0, 0, 11.04, 486.07, 434.62, 3, "Paediatric"
3.06912, 11.04, 11.04, 0, 0, 11.04, 535.03, 434.62, 3, " "
159.42864000000006, 11.04, 11.04, 0, 0, 11.04, 538.15, 434.62, 3, "ECHO and other complex issues"
3.06912, 11.04, 11.04, 0, 0, 11.04, 697.66, 434.62, 3, "."
3.06912, 11.04, 11.04, 0, 0, 11.04, 700.78, 434.62, 3, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 703.78, 434.62, 3, " "
30.53663999999999, 11.04, 11.04, 0, 0, 11.04, 259.34, 419.14, 3, "Email:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 289.97, 419.14, 3, " "
164.13167999999996, 11.04, 11.04, 0, 0, 11.04, 301.73, 419.14, 3, "contact@perthpaediatrics.com.au"
3.06912, 11.04, 11.04, 0, 0, 11.04, 465.77, 419.14, 3, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 468.77, 419.14, 3, " "
120.97632000000002, 11.04, 11.04, 0, 0, 11.04, 486.07, 419.26, 3, "Additional information:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 607.03, 419.26, 3, " "
80.05104, 11.04, 11.04, 0, 0, 11.04, 610.15, 419.26, 3, "Areas of interest"
3.06912, 11.04, 11.04, 0, 0, 11.04, 690.22, 419.26, 3, " "
18.91152, 11.04, 11.04, 0, 0, 11.04, 693.34, 419.26, 3, "are "
26.816159999999996, 11.04, 11.04, 0, 0, 11.04, 712.3, 419.26, 3, "infant"
3.06912, 11.04, 11.04, 0, 0, 11.04, 739.18, 419.26, 3, " "
55.60848, 11.04, 11.04, 0, 0, 11.04, 742.3, 419.26, 3, "and parent "
326.4638399999999, 11.04, 11.04, 0, 0, 11.04, 486.07, 406.42, 3, "mental health, unsettled babies, as well as the toddler, pre primary "
146.10335999999998, 11.04, 11.04, 0, 0, 11.04, 486.07, 393.79, 3, "and primary school aged child"
3.06912, 11.04, 11.04, 0, 0, 11.04, 632.23, 393.79, 3, "."
3.06912, 11.04, 11.04, 0, 0, 11.04, 635.35, 393.79, 3, " "
167.3664, 11.04, 11.04, 0, 0, 11.04, 638.35, 393.79, 3, "Online referral form is available at "
144.45839999999998, 11.04, 11.04, 0, 0, 11.04, 486.07, 381.07, 3, "www.perthpaediatrics.com.au"
3.06912, 11.04, 11.04, 0, 0, 11.04, 630.43, 381.07, 3, "."
3.06912, 11.04, 11.04, 0, 0, 11.04, 633.55, 381.07, 3, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 636.55, 381.07, 3, " "
21.307199999999995, 11.04, 11.04, 0, 0, 11.04, 259.34, 365.59, 3, "Fax:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 280.7, 365.59, 3, " "
52.11984, 11.04, 11.04, 0, 0, 11.04, 301.73, 365.59, 3, "9382 2637"
3.06912, 11.04, 11.04, 0, 0, 11.04, 353.69, 365.59, 3, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 486.07, 365.59, 3, " "
31.287360000000003, 11.04, 11.04, 0, 0, 11.04, 32.64, 349.75, 3, "Perth "
58.710719999999995, 11.04, 11.04, 0, 0, 11.04, 63.96, 349.75, 3, "Paediatrics"
3.06912, 11.04, 11.04, 0, 0, 11.04, 122.54, 349.75, 3, " "
91.10208, 11.04, 11.04, 0, 0, 11.04, 32.64, 337.03, 3, "Suite 5/2 McCourt "
29.454720000000002, 11.04, 11.04, 0, 0, 11.04, 32.64, 324.31, 3, "Street"
3.06912, 11.04, 11.04, 0, 0, 11.04, 62.04, 324.31, 3, " "
87.35952, 11.04, 11.04, 0, 0, 11.04, 32.64, 311.71, 3, "West Leederville, "
20.931839999999994, 11.04, 11.04, 0, 0, 11.04, 32.64, 298.99, 3, "WA "
3.06912, 11.04, 11.04, 0, 0, 11.04, 53.4, 298.99, 3, " "
24.480159999999998, 11.04, 11.04, 0, 0, 11.04, 32.64, 286.39, 3, "6007"
