402.81228000000004, 9.96, 9.96, 0, 0, 9.96, 43.68, 31.344, 0, "Inclusion  on  this  list  is  not  a  recommendation  by  the  Child  Development  Service  or  th"
42.34944, 11.04, 11.04, 0, 0, 11.04, 513.55, 236.21, 4, "Infants 0"
3.67632, 11.04, 11.04, 0, 0, 11.04, 555.79, 236.21, 4, "-"
3.06912, 11.04, 11.04, 0, 0, 11.04, 559.51, 236.21, 4, " "
89.75519999999997, 11.04, 11.04, 0, 0, 11.04, 562.63, 236.21, 4, "2 years, children 2"
3.67632, 11.04, 11.04, 0, 0, 11.04, 652.39, 236.21, 4, "-"
35.97936, 11.04, 11.04, 0, 0, 11.04, 656.11, 236.21, 4, "5 years"
3.06912, 11.04, 11.04, 0, 0, 11.04, 692.14, 236.21, 4, " "
35.35008, 11.04, 11.04, 0, 0, 11.04, 259.34, 220.61, 4, "Mobile:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 294.89, 220.61, 4, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 301.73, 220.61, 4, " "
98.48784, 11.04, 11.04, 0, 0, 11.04, 486.07, 220.73, 4, "Services provided:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 584.59, 220.73, 4, " "
210.81984, 11.04, 11.04, 0, 0, 11.04, 587.71, 220.73, 4, "Autism assessments, developmental delay "
291.59952, 11.04, 11.04, 0, 0, 11.04, 486.07, 208.01, 4, "assessments, genetic disorders/syndromes, developmental "
296.10383999999993, 11.04, 11.04, 0, 0, 11.04, 486.07, 195.29, 4, "challenges/concerns/delay, behavioural challenges/concerns"
3.06912, 11.04, 11.04, 0, 0, 11.04, 782.14, 195.29, 4, " "
35.118000000000016, 9, 9, 0, 0, 9, 259.34, 181.61, 4, "Website:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 294.41, 181.61, 4, " "
118.69104000000002, 11.04, 11.04, 0, 0, 11.04, 301.73, 179.81, 4, "www.paedswest.com.au"
3.06912, 11.04, 11.04, 0, 0, 11.04, 420.41, 179.81, 4, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 423.41, 179.81, 4, " "
83.19743999999999, 11.04, 11.04, 0, 0, 11.04, 486.07, 179.93, 4, "Other services: "
111.26111999999999, 11.04, 11.04, 0, 0, 11.04, 569.23, 179.93, 4, "Griffiths assessments. "
3.06912, 11.04, 11.04, 0, 0, 11.04, 680.5, 179.93, 4, " "
56.33712, 11.04, 11.04, 0, 0, 11.04, 486.07, 167.21, 4, "PaedsWest"
3.06912, 11.04, 11.04, 0, 0, 11.04, 542.35, 167.21, 4, " "
265.15872, 11.04, 11.04, 0, 0, 11.04, 545.47, 167.21, 4, "Clinic: EEG services (GPs can refer for EEG services "
268.40448, 11.04, 11.04, 0, 0, 11.04, 486.07, 154.49, 4, "without consultation from a paediatrician), neurological "
155.21136, 11.04, 11.04, 0, 0, 11.04, 486.07, 141.86, 4, "paediatrician services available."
3.06912, 11.04, 11.04, 0, 0, 11.04, 641.47, 141.86, 4, " "
30.53663999999999, 11.04, 11.04, 0, 0, 11.04, 259.34, 126.38, 4, "Email:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 289.97, 126.38, 4, " "
148.34448, 11.04, 11.04, 0, 0, 11.04, 301.73, 126.38, 4, "reception@paedswest.com.au"
3.06912, 11.04, 11.04, 0, 0, 11.04, 449.93, 126.38, 4, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 452.93, 126.38, 4, " "
117.46560000000001, 11.04, 11.04, 0, 0, 11.04, 486.07, 126.5, 4, "Additional information"
6.592840000000001, 11.04, 11.04, 0, 0, 11.04, 603.43, 126.5, 4, ": "
170.38031999999998, 11.04, 11.04, 0, 0, 11.04, 610.15, 126.5, 4, "referrals up to 6 years. Dr Ravisha "
293.56464000000005, 11.04, 11.04, 0, 0, 11.04, 486.07, 113.66, 4, "Srinivas is a Consultant Neonatalist and also a General and "
143.0784, 11.04, 11.04, 0, 0, 11.04, 486.07, 101.06, 4, "Developmental Paediatrician."
3.06912, 11.04, 11.04, 0, 0, 11.04, 629.23, 101.06, 4, " "
21.307199999999995, 11.04, 11.04, 0, 0, 11.04, 259.34, 85.584, 4, "Fax:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 280.7, 85.584, 4, " "
52.11984, 11.04, 11.04, 0, 0, 11.04, 301.73, 85.584, 4, "9321 0679"
3.06912, 11.04, 11.04, 0, 0, 11.04, 353.69, 85.584, 4, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 486.07, 85.584, 4, " "
2.49504, 11.04, 11.04, 0, 0, 11.04, 72, 69.264, 4, " "
2.49504, 11.04, 11.04, 0, 0, 11.04, 216.02, 69.264, 4, " "
402.81228000000004, 9.96, 9.96, 0, 0, 9.96, 43.68, 31.344, 5, "Inclusion  on  this  list  is  not  a  recommendation  by  the  Child  Development  Service  or  th"
164.79815999999997, 9.96, 9.96, 0, 0, 9.96, 446.93, 31.344, 5, "e  Department  of  Health.  This  list  is"
2.7688800000000007, 9.96, 9.96, 0, 0, 9.96, 611.95, 31.344, 5, " "
70.90524, 9.96, 9.96, 0, 0, 9.96, 616.75, 31.344, 5, "updated  annual"
117.08976000000003, 9.96, 9.96, 0, 0, 9.96, 687.7, 31.344, 5, "ly  from  publicly  available "
49.45140000000001, 9.96, 9.96, 0, 0, 9.96, 43.68, 19.8, 5, "information"
2.7688800000000007, 9.96, 9.96, 0, 0, 9.96, 93.12, 19.8, 5, " "
26.563320000000004, 9.96, 9.96, 0, 0, 9.96, 95.904, 19.8, 5, "and is"
2.7688800000000007, 9.96, 9.96, 0, 0, 9.96, 122.54, 19.8, 5, " "
54.55092000000001, 9.96, 9.96, 0, 0, 9.96, 125.3, 19.8, 5, "provided as "
286.6089600000002, 9.96, 9.96, 0, 0, 9.96, 179.9, 19.8, 5, "an informational resource only for parents and carers. This list is "
55.54692000000001, 9.96, 9.96, 0, 0, 9.96, 466.73, 19.8, 5, "current as at"
2.7688800000000007, 9.96, 9.96, 0, 0, 9.96, 522.43, 19.8, 5, " "
49.411560000000016, 9.96, 9.96, 0, 0, 9.96, 525.19, 19.8, 5, "June 2015."
2.7688800000000007, 9.96, 9.96, 0, 0, 9.96, 574.75, 19.8, 5, " "
2.7688800000000007, 9.96, 9.96, 0, 0, 9.96, 576.07, 19.8, 5, " "
2.7688800000000007, 9.96, 9.96, 0, 0, 9.96, 612.07, 19.8, 5, " "
2.7688800000000007, 9.96, 9.96, 0, 0, 9.96, 648.07, 19.8, 5, " "
2.7688800000000007, 9.96, 9.96, 0, 0, 9.96, 684.1, 19.8, 5, " "
2.7688800000000007, 9.96, 9.96, 0, 0, 9.96, 720.1, 19.8, 5, " "
2.7688800000000007, 9.96, 9.96, 0, 0, 9.96, 756.1, 19.8, 5, "["
5.537760000000001, 9.96, 9.96, 0, 0, 9.96, 758.86, 19.8, 5, "6"
2.7688800000000007, 9.96, 9.96, 0, 0, 9.96, 764.38, 19.8, 5, "]"
2.7688800000000007, 9.96, 9.96, 0, 0, 9.96, 767.26, 19.8, 5, " "
189.01428000000004, 15.96, 15.96, 0, 0, 15.96, 323.21, 541.8, 5, "NORTH METROPOLITAN"
4.43688, 15.96, 15.96, 0, 0, 15.96, 512.59, 541.8, 5, " "
257.23199999999997, 11.04, 11.04, 0, 0, 11.04, 289.25, 527.86, 5, "(City of Joondalup; City of Wanneroo, City of Stirling)"
3.3360000000000003, 12, 12, 0, 0, 12, 546.67, 527.86, 5, " "
88.73952, 11.04, 11.04, 0, 0, 11.04, 32.28, 512.02, 5, "Clinic Name and "
43.9392, 11.04, 11.04, 0, 0, 11.04, 32.28, 499.42, 5, "Address"
3.06912, 11.04, 11.04, 0, 0, 11.04, 76.32, 499.42, 5, " "
104.63712, 11.04, 11.04, 0, 0, 11.04, 138.62, 512.02, 5, "Names of Clinicians"
3.06912, 11.04, 11.04, 0, 0, 11.04, 243.14, 512.02, 5, " "
80.11727999999998, 11.04, 11.04, 0, 0, 11.04, 259.22, 512.02, 5, "Contact Details"
3.06912, 11.04, 11.04, 0, 0, 11.04, 339.29, 512.02, 5, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 259.22, 499.42, 5, " "
95.40768, 11.04, 11.04, 0, 0, 11.04, 486.07, 512.02, 5, "Services Provided"
3.06912, 11.04, 11.04, 0, 0, 11.04, 581.47, 512.02, 5, " "
69.15456, 11.04, 11.04, 0, 0, 11.04, 32.28, 483.34, 5, "Dr Alide Smit"
3.06912, 11.04, 11.04, 0, 0, 11.04, 101.42, 483.34, 5, " "
52.62767999999999, 11.04, 11.04, 0, 0, 11.04, 32.28, 470.62, 5, "Suite 210, "
88.76159999999999, 11.04, 11.04, 0, 0, 11.04, 32.28, 457.9, 5, "Joondalup Health "
62.464319999999994, 11.04, 11.04, 0, 0, 11.04, 32.28, 445.3, 5, "Campus, 60 "
81.38687999999999, 11.04, 11.04, 0, 0, 11.04, 32.28, 432.7, 5, "Shenton Avenue"
3.06912, 11.04, 11.04, 0, 0, 11.04, 113.66, 432.7, 5, " "
88.22064, 11.04, 11.04, 0, 0, 11.04, 32.28, 419.98, 5, "JOONDALUP WA"
3.06912, 11.04, 11.04, 0, 0, 11.04, 120.26, 419.98, 5, " "
24.480159999999998, 11.04, 11.04, 0, 0, 11.04, 32.28, 407.38, 5, "6027"
3.06912, 11.04, 11.04, 0, 0, 11.04, 56.76, 407.38, 5, " "
19.496639999999992, 11.04, 11.04, 0, 0, 11.04, 138.62, 483.22, 5, "SMI"
6.745439999999999, 11.04, 11.04, 0, 0, 11.04, 158.18, 483.22, 5, "T"
30.61392, 11.04, 11.04, 0, 0, 11.04, 164.9, 483.22, 5, ", Alide"
3.06912, 11.04, 11.04, 0, 0, 11.04, 195.5, 483.22, 5, " "
34.87536, 11.04, 11.04, 0, 0, 11.04, 259.22, 483.22, 5, "Phone:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 294.17, 483.22, 5, " "
52.11984, 11.04, 11.04, 0, 0, 11.04, 301.73, 483.22, 5, "9300 9559"
3.06912, 11.04, 11.04, 0, 0, 11.04, 353.69, 483.22, 5, " "
27.40128, 11.04, 11.04, 0, 0, 11.04, 486.07, 483.34, 5, "Age: "
42.34944, 11.04, 11.04, 0, 0, 11.04, 513.55, 483.34, 5, "Infants 0"
3.67632, 11.04, 11.04, 0, 0, 11.04, 555.79, 483.34, 5, "-"
3.06912, 11.04, 11.04, 0, 0, 11.04, 559.51, 483.34, 5, " "
89.75519999999997, 11.04, 11.04, 0, 0, 11.04, 562.63, 483.34, 5, "2 years, children 2"
3.67632, 11.04, 11.04, 0, 0, 11.04, 652.39, 483.34, 5, "-"
89.86559999999997, 11.04, 11.04, 0, 0, 11.04, 656.11, 483.34, 5, "5 years, children 5"
3.67632, 11.04, 11.04, 0, 0, 11.04, 746.02, 483.34, 5, "-"
15.19104, 11.04, 11.04, 0, 0, 11.04, 749.74, 483.34, 5, "12 "
5.52, 11.04, 11.04, 0, 0, 11.04, 764.98, 483.34, 5, "y"
21.4728, 11.04, 11.04, 0, 0, 11.04, 770.38, 483.34, 5, "ears"
6.24004, 11.04, 11.04, 0, 0, 11.04, 791.86, 483.34, 5, ", "
58.776959999999995, 11.04, 11.04, 0, 0, 11.04, 486.07, 470.62, 5, "adolescents"
3.06912, 11.04, 11.04, 0, 0, 11.04, 544.75, 470.62, 5, " "
35.35008, 11.04, 11.04, 0, 0, 11.04, 259.22, 455.14, 5, "Mobile:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 294.77, 455.14, 5, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 301.73, 455.14, 5, " "
101.55696, 11.04, 11.04, 0, 0, 11.04, 486.07, 455.26, 5, "Services provided: "
209.62751999999998, 11.04, 11.04, 0, 0, 11.04, 587.71, 455.26, 5, "autism assessments, developmental delay "
291.59952, 11.04, 11.04, 0, 0, 11.04, 486.07, 442.42, 5, "assessments, genetic disorders/syndromes, developmental "
132.6456, 11.04, 11.04, 0, 0, 11.04, 486.07, 429.82, 5, "challenges/concerns/delay,"
3.06912, 11.04, 11.04, 0, 0, 11.04, 618.79, 429.82, 5, " "
166.35072, 11.04, 11.04, 0, 0, 11.04, 621.91, 429.82, 5, "behavioural challenges/concerns, "
208.60080000000002, 11.04, 11.04, 0, 0, 11.04, 486.07, 417.1, 5, "attention, learning and behaviour problems"
3.06912, 11.04, 11.04, 0, 0, 11.04, 694.66, 417.1, 5, " "
35.118000000000016, 9, 9, 0, 0, 9, 259.22, 403.39, 5, "Website:"
2.5020000000000002, 9, 9, 0, 0, 9, 294.29, 403.39, 5, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 301.73, 401.59, 5, " "
80.22767999999999, 11.04, 11.04, 0, 0, 11.04, 486.07, 401.71, 5, "Other services:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 566.23, 401.71, 5, " "
30.53663999999999, 11.04, 11.04, 0, 0, 11.04, 259.22, 386.11, 5, "Email:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 289.85, 386.11, 5, " "
139.66704000000001, 11.04, 11.04, 0, 0, 11.04, 301.73, 386.11, 5, "daleemery@westnet.com.au"
0.13344, 0.48, 0.48, 0, 0, 0.48, 441.29, 386.11, 5, " "
120.97632000000002, 11.04, 11.04, 0, 0, 11.04, 486.07, 386.23, 5, "Additional information:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 607.03, 386.23, 5, " "
21.307199999999995, 11.04, 11.04, 0, 0, 11.04, 259.22, 370.63, 5, "Fax:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 280.58, 370.63, 5, " "
52.11984, 11.04, 11.04, 0, 0, 11.04, 301.73, 370.63, 5, "9400 9608"
3.06912, 11.04, 11.04, 0, 0, 11.04, 353.69, 370.63, 5, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 486.07, 370.63, 5, " "
85.0632, 11.04, 11.04, 0, 0, 11.04, 32.28, 352.39, 5, "Dr Andrew Haak"
3.06912, 11.04, 11.04, 0, 0, 11.04, 117.26, 352.39, 5, " "
44.66784, 11.04, 11.04, 0, 0, 11.04, 32.28, 339.67, 5, "Warwick "
40.748639999999995, 11.04, 11.04, 0, 0, 11.04, 77.04, 339.67, 5, "Medical "
30.613919999999997, 11.04, 11.04, 0, 0, 11.04, 32.28, 326.95, 5, "Suites"
3.06912, 11.04, 11.04, 0, 0, 11.04, 62.88, 326.95, 5, " "
80.13935999999998, 11.04, 11.04, 0, 0, 11.04, 32.28, 314.35, 5, "312 Warwick Rd"
3.06912, 11.04, 11.04, 0, 0, 11.04, 112.34, 314.35, 5, " "
54.49344, 11.04, 11.04, 0, 0, 11.04, 32.28, 301.63, 5, "WARWICK"
3.06912, 11.04, 11.04, 0, 0, 11.04, 86.76, 301.63, 5, " "
18.541439999999998, 11.04, 11.04, 0, 0, 11.04, 89.52, 301.63, 5, "WA"
3.06912, 11.04, 11.04, 0, 0, 11.04, 107.42, 301.63, 5, " "
24.480159999999998, 11.04, 11.04, 0, 0, 11.04, 32.28, 289.03, 5, "6024"
3.06912, 11.04, 11.04, 0, 0, 11.04, 56.76, 289.03, 5, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 59.76, 289.03, 5, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 32.28, 276.53, 5, " "
73.48223999999999, 11.04, 11.04, 0, 0, 11.04, 138.62, 352.27, 5, "HAAK, Andrew"
3.06912, 11.04, 11.04, 0, 0, 11.04, 211.94, 352.27, 5, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 138.62, 339.79, 5, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 141.62, 339.79, 5, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 138.62, 327.07, 5, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 141.62, 327.07, 5, " "
34.87536, 11.04, 11.04, 0, 0, 11.04, 259.22, 352.27, 5, "Phone:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 294.17, 352.27, 5, " "
52.11984, 11.04, 11.04, 0, 0, 11.04, 301.73, 352.27, 5, "9203 5414"
3.06912, 11.04, 11.04, 0, 0, 11.04, 353.69, 352.27, 5, " "
24.33216, 11.04, 11.04, 0, 0, 11.04, 486.07, 352.39, 5, "Age:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 510.43, 352.39, 5, " "
42.34944, 11.04, 11.04, 0, 0, 11.04, 513.55, 352.39, 5, "Infants 0"
3.67632, 11.04, 11.04, 0, 0, 11.04, 555.79, 352.39, 5, "-"
3.06912, 11.04, 11.04, 0, 0, 11.04, 559.51, 352.39, 5, " "
56.09423999999999, 11.04, 11.04, 0, 0, 11.04, 562.63, 352.39, 5, "2 years, chi"
33.727199999999996, 11.04, 11.04, 0, 0, 11.04, 618.67, 352.39, 5, "ldren 2"
3.67632, 11.04, 11.04, 0, 0, 11.04, 652.39, 352.39, 5, "-"
89.86559999999997, 11.04, 11.04, 0, 0, 11.04, 656.11, 352.39, 5, "5 years, children 5"
3.67632, 11.04, 11.04, 0, 0, 11.04, 746.02, 352.39, 5, "-"
15.19104, 11.04, 11.04, 0, 0, 11.04, 749.74, 352.39, 5, "12 "
26.87136, 11.04, 11.04, 0, 0, 11.04, 764.98, 352.39, 5, "years"
3.06912, 11.04, 11.04, 0, 0, 11.04, 791.86, 352.39, 5, ","
3.06912, 11.04, 11.04, 0, 0, 11.04, 794.98, 352.39, 5, " "
58.776959999999995, 11.04, 11.04, 0, 0, 11.04, 486.07, 339.67, 5, "adolescents"
3.06912, 11.04, 11.04, 0, 0, 11.04, 544.75, 339.67, 5, " "
35.35008, 11.04, 11.04, 0, 0, 11.04, 259.22, 324.19, 5, "Mobile:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 294.77, 324.19, 5, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 301.73, 324.19, 5, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 304.73, 324.19, 5, " "
101.55696, 11.04, 11.04, 0, 0, 11.04, 486.07, 324.31, 5, "Services provided: "
210.81984, 11.04, 11.04, 0, 0, 11.04, 587.71, 324.31, 5, "Autism assessments, developmental delay "
108.86543999999999, 11.04, 11.04, 0, 0, 11.04, 486.07, 311.47, 5, "assessments, genetic "
182.68992, 11.04, 11.04, 0, 0, 11.04, 595.03, 311.47, 5, "disorders/syndromes, developmental "
302.1537599999999, 11.04, 11.04, 0, 0, 11.04, 486.07, 298.87, 5, "challenges/concerns/delay, behavioural challenges/concerns, "
208.60080000000002, 11.04, 11.04, 0, 0, 11.04, 486.07, 286.15, 5, "attention, learning and behaviour problems"
3.06912, 11.04, 11.04, 0, 0, 11.04, 694.66, 286.15, 5, " "
35.118000000000016, 9, 9, 0, 0, 9, 259.22, 272.45, 5, "Website:"
2.5020000000000002, 9, 9, 0, 0, 9, 294.29, 272.45, 5, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 301.73, 270.41, 5, " "
117.64224, 11.04, 11.04, 0, 0, 11.04, 304.85, 270.41, 5, "www.andrewhaak.com.au"
2.49504, 11.04, 11.04, 0, 0, 11.04, 422.33, 270.41, 5, " "
83.19743999999999, 11.04, 11.04, 0, 0, 11.04, 486.07, 270.77, 5, "Other services: "
42.183840000000004, 11.04, 11.04, 0, 0, 11.04, 569.23, 270.77, 5, "General "
6.13824, 11.04, 11.04, 0, 0, 11.04, 611.47, 270.77, 5, "p"
53.21279999999999, 11.04, 11.04, 0, 0, 11.04, 617.59, 270.77, 5, "aediatrics. "
3.06912, 11.04, 11.04, 0, 0, 11.04, 670.78, 270.77, 5, " "
30.53663999999999, 11.04, 11.04, 0, 0, 11.04, 259.22, 242.33, 5, "Email:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 289.85, 242.33, 5, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 259.22, 229.73, 5, " "
21.307199999999995, 11.04, 11.04, 0, 0, 11.04, 259.22, 217.13, 5, "Fax:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 280.58, 217.13, 5, " "
130.94544, 11.04, 11.04, 0, 0, 11.04, 301.73, 242.33, 5, "drhaaksrooms@gmail.com"
3.06912, 11.04, 11.04, 0, 0, 11.04, 432.77, 242.33, 5, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 435.77, 242.33, 5, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 301.73, 229.73, 5, " "
55.155840000000005, 11.04, 11.04, 0, 0, 11.04, 301.73, 217.13, 5, "9203 5641 "
3.06912, 11.04, 11.04, 0, 0, 11.04, 356.81, 217.13, 5, " "
120.97632000000002, 11.04, 11.04, 0, 0, 11.04, 486.07, 242.45, 5, "Additional information:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 607.03, 242.45, 5, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 610.03, 242.45, 5, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 486.07, 229.73, 5, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 486.07, 217.25, 5, " "
80.20560000000002, 11.04, 11.04, 0, 0, 11.04, 32.28, 201.17, 5, "Brad Jongeling"
3.06912, 11.04, 11.04, 0, 0, 11.04, 112.34, 201.17, 5, " "
102.77135999999999, 11.04, 11.04, 0, 0, 11.04, 32.28, 188.45, 5, "Suite 204, Specialist "
77.09232, 11.04, 11.04, 0, 0, 11.04, 32.28, 175.73, 5, "Medical Centre "
85.00800000000001, 11.04, 11.04, 0, 0, 11.04, 32.28, 163.13, 5, "West, Joondalup "
75.94416, 11.04, 11.04, 0, 0, 11.04, 32.28, 150.5, 5, "Health Campus"
3.06912, 11.04, 11.04, 0, 0, 11.04, 108.14, 150.5, 5, " "
88.22064, 11.04, 11.04, 0, 0, 11.04, 32.28, 137.78, 5, "JOONDALUP WA"
3.06912, 11.04, 11.04, 0, 0, 11.04, 120.26, 137.78, 5, " "
27.531079999999996, 11.04, 11.04, 0, 0, 11.04, 32.28, 125.18, 5, "6027 "
3.06912, 11.04, 11.04, 0, 0, 11.04, 59.76, 125.18, 5, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 32.28, 112.58, 5, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 138.62, 201.17, 5, " "
93.00095999999999, 11.04, 11.04, 0, 0, 11.04, 141.74, 201.17, 5, "JONGELING, Brad"
3.06912, 11.04, 11.04, 0, 0, 11.04, 234.62, 201.17, 5, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 138.62, 188.57, 5, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 141.62, 188.57, 5, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 138.62, 175.85, 5, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 141.62, 175.85, 5, " "
34.87536, 11.04, 11.04, 0, 0, 11.04, 259.22, 201.05, 5, "Phone:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 294.17, 201.05, 5, " "
52.11984, 11.04, 11.04, 0, 0, 11.04, 301.73, 201.05, 5, "9400 9910"
3.06912, 11.04, 11.04, 0, 0, 11.04, 353.69, 201.05, 5, " "
24.33216, 11.04, 11.04, 0, 0, 11.04, 486.07, 201.17, 5, "Age:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 510.43, 201.17, 5, " "
42.34944, 11.04, 11.04, 0, 0, 11.04, 513.55, 201.17, 5, "Infants 0"
3.67632, 11.04, 11.04, 0, 0, 11.04, 555.79, 201.17, 5, "-"
3.06912, 11.04, 11.04, 0, 0, 11.04, 559.51, 201.17, 5, " "
56.09423999999999, 11.04, 11.04, 0, 0, 11.04, 562.63, 201.17, 5, "2 years, chi"
33.727199999999996, 11.04, 11.04, 0, 0, 11.04, 618.67, 201.17, 5, "ldren 2"
3.67632, 11.04, 11.04, 0, 0, 11.04, 652.39, 201.17, 5, "-"
89.86559999999997, 11.04, 11.04, 0, 0, 11.04, 656.11, 201.17, 5, "5 years, children 5"
3.67632, 11.04, 11.04, 0, 0, 11.04, 746.02, 201.17, 5, "-"
15.19104, 11.04, 11.04, 0, 0, 11.04, 749.74, 201.17, 5, "12 "
26.87136, 11.04, 11.04, 0, 0, 11.04, 764.98, 201.17, 5, "years"
3.06912, 11.04, 11.04, 0, 0, 11.04, 791.86, 201.17, 5, ","
3.06912, 11.04, 11.04, 0, 0, 11.04, 794.98, 201.17, 5, " "
58.776959999999995, 11.04, 11.04, 0, 0, 11.04, 486.07, 188.45, 5, "adolescents"
3.06912, 11.04, 11.04, 0, 0, 11.04, 544.75, 188.45, 5, " "
35.35008, 11.04, 11.04, 0, 0, 11.04, 259.22, 172.97, 5, "Mobile:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 294.77, 172.97, 5, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 301.73, 172.97, 5, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 304.73, 172.97, 5, " "
101.55696, 11.04, 11.04, 0, 0, 11.04, 486.07, 173.09, 5, "Services provided: "
210.81984, 11.04, 11.04, 0, 0, 11.04, 587.71, 173.09, 5, "Autism assessments, developmental delay "
291.59952, 11.04, 11.04, 0, 0, 11.04, 486.07, 160.25, 5, "assessments, genetic disorders/syndromes, developmental "
195.6288, 11.04, 11.04, 0, 0, 11.04, 486.07, 147.62, 5, "challenges/concerns/delay, behavioural "
106.4808, 11.04, 11.04, 0, 0, 11.04, 681.82, 147.62, 5, "challenges/concerns, "
208.60080000000002, 11.04, 11.04, 0, 0, 11.04, 486.07, 134.9, 5, "attention, learning and behaviour problems"
3.06912, 11.04, 11.04, 0, 0, 11.04, 694.66, 134.9, 5, " "
35.118000000000016, 9, 9, 0, 0, 9, 259.22, 121.22, 5, "Website:"
2.5020000000000002, 9, 9, 0, 0, 9, 294.29, 121.22, 5, " "
