402.81228000000004, 9.96, 9.96, 0, 0, 9.96, 43.68, 31.344, 0, "Inclusion  on  this  list  is  not  a  recommendation  by  the  Child  Development  Service  or  th"
3.06912, 11.04, 11.04, 0, 0, 11.04, 301.73, 119.42, 5, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 304.73, 119.42, 5, " "
83.19743999999999, 11.04, 11.04, 0, 0, 11.04, 486.07, 119.54, 5, "Other services: "
200.56368, 11.04, 11.04, 0, 0, 11.04, 569.23, 119.54, 5, "General and Developmental Paediatrics. "
3.06912, 11.04, 11.04, 0, 0, 11.04, 769.78, 119.54, 5, " "
30.53663999999999, 11.04, 11.04, 0, 0, 11.04, 259.22, 103.94, 5, "Email:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 289.85, 103.94, 5, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 259.22, 91.344, 5, " "
21.307199999999995, 11.04, 11.04, 0, 0, 11.04, 259.22, 78.624, 5, "Fax:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 280.58, 78.624, 5, " "
142.0296, 11.04, 11.04, 0, 0, 11.04, 301.73, 103.94, 5, "paediatric.health@gmail.com"
3.06912, 11.04, 11.04, 0, 0, 11.04, 443.69, 103.94, 5, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 301.73, 91.344, 5, " "
120.97632000000002, 11.04, 11.04, 0, 0, 11.04, 486.07, 104.06, 5, "Additional information:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 607.03, 104.06, 5, " "
184.58880000000002, 11.04, 11.04, 0, 0, 11.04, 610.15, 104.06, 5, "Griffiths Developmental assessments."
3.06912, 11.04, 11.04, 0, 0, 11.04, 794.74, 104.06, 5, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 486.07, 91.344, 5, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 486.07, 78.744, 5, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 486.07, 66.144, 5, " "
402.81228000000004, 9.96, 9.96, 0, 0, 9.96, 43.68, 31.344, 6, "Inclusion  on  this  list  is  not  a  recommendation  by  the  Child  Development  Service  or  th"
164.79815999999997, 9.96, 9.96, 0, 0, 9.96, 446.93, 31.344, 6, "e  Department  of  Health.  This  list  is"
2.7688800000000007, 9.96, 9.96, 0, 0, 9.96, 611.95, 31.344, 6, " "
70.90524, 9.96, 9.96, 0, 0, 9.96, 616.75, 31.344, 6, "updated  annual"
117.08976000000003, 9.96, 9.96, 0, 0, 9.96, 687.7, 31.344, 6, "ly  from  publicly  available "
49.45140000000001, 9.96, 9.96, 0, 0, 9.96, 43.68, 19.8, 6, "information"
2.7688800000000007, 9.96, 9.96, 0, 0, 9.96, 93.12, 19.8, 6, " "
26.563320000000004, 9.96, 9.96, 0, 0, 9.96, 95.904, 19.8, 6, "and is"
2.7688800000000007, 9.96, 9.96, 0, 0, 9.96, 122.54, 19.8, 6, " "
54.55092000000001, 9.96, 9.96, 0, 0, 9.96, 125.3, 19.8, 6, "provided as "
286.6089600000002, 9.96, 9.96, 0, 0, 9.96, 179.9, 19.8, 6, "an informational resource only for parents and carers. This list is "
55.54692000000001, 9.96, 9.96, 0, 0, 9.96, 466.73, 19.8, 6, "current as at"
2.7688800000000007, 9.96, 9.96, 0, 0, 9.96, 522.43, 19.8, 6, " "
49.411560000000016, 9.96, 9.96, 0, 0, 9.96, 525.19, 19.8, 6, "June 2015."
2.7688800000000007, 9.96, 9.96, 0, 0, 9.96, 574.75, 19.8, 6, " "
2.7688800000000007, 9.96, 9.96, 0, 0, 9.96, 576.07, 19.8, 6, " "
2.7688800000000007, 9.96, 9.96, 0, 0, 9.96, 612.07, 19.8, 6, " "
2.7688800000000007, 9.96, 9.96, 0, 0, 9.96, 648.07, 19.8, 6, " "
2.7688800000000007, 9.96, 9.96, 0, 0, 9.96, 684.1, 19.8, 6, " "
2.7688800000000007, 9.96, 9.96, 0, 0, 9.96, 720.1, 19.8, 6, " "
2.7688800000000007, 9.96, 9.96, 0, 0, 9.96, 756.1, 19.8, 6, "["
5.537760000000001, 9.96, 9.96, 0, 0, 9.96, 758.86, 19.8, 6, "2"
2.7688800000000007, 9.96, 9.96, 0, 0, 9.96, 764.38, 19.8, 6, "]"
2.7688800000000007, 9.96, 9.96, 0, 0, 9.96, 767.26, 19.8, 6, " "
208.56528000000006, 15.96, 15.96, 0, 0, 15.96, 318.41, 541.8, 6, "CENTRAL METROPOLITAN"
4.43688, 15.96, 15.96, 0, 0, 15.96, 527.35, 541.8, 6, " "
105.73007999999997, 11.04, 11.04, 0, 0, 11.04, 54.48, 527.86, 6, "(Town of Cambridge; "
161.23919999999998, 11.04, 11.04, 0, 0, 11.04, 160.34, 527.86, 6, "Town of Claremont; Town of Cott"
167.43264000000005, 11.04, 11.04, 0, 0, 11.04, 321.77, 527.86, 6, "esloe; Town of Mosman Park; City"
3.06912, 11.04, 11.04, 0, 0, 11.04, 489.31, 527.86, 6, " "
219.86159999999998, 11.04, 11.04, 0, 0, 11.04, 492.43, 527.86, 6, "of Nedlands; Shire of Peppermint Grove; City"
3.06912, 11.04, 11.04, 0, 0, 11.04, 712.42, 527.86, 6, " "
78.7152, 11.04, 11.04, 0, 0, 11.04, 715.54, 527.86, 6, "of Perth; City of "
64.89311999999998, 11.04, 11.04, 0, 0, 11.04, 362.57, 515.26, 6, "Subiaco; City"
3.06912, 11.04, 11.04, 0, 0, 11.04, 427.49, 515.26, 6, " "
52.48415999999998, 11.04, 11.04, 0, 0, 11.04, 430.61, 515.26, 6, "of Vincent)"
3.06912, 11.04, 11.04, 0, 0, 11.04, 483.07, 515.26, 6, " "
88.73952, 11.04, 11.04, 0, 0, 11.04, 32.64, 499.42, 6, "Clinic Name and "
43.9392, 11.04, 11.04, 0, 0, 11.04, 32.64, 486.7, 6, "Address"
3.06912, 11.04, 11.04, 0, 0, 11.04, 76.68, 486.7, 6, " "
104.63712, 11.04, 11.04, 0, 0, 11.04, 138.98, 499.42, 6, "Names of Clinicians"
3.06912, 11.04, 11.04, 0, 0, 11.04, 243.5, 499.42, 6, " "
80.11727999999998, 11.04, 11.04, 0, 0, 11.04, 259.34, 499.42, 6, "Contact Details"
3.06912, 11.04, 11.04, 0, 0, 11.04, 339.41, 499.42, 6, " "
95.40768, 11.04, 11.04, 0, 0, 11.04, 486.07, 499.42, 6, "Services Provided"
3.06912, 11.04, 11.04, 0, 0, 11.04, 581.47, 499.42, 6, " "
55.67472, 11.04, 11.04, 0, 0, 11.04, 32.64, 470.74, 6, "Hollywood"
3.06912, 11.04, 11.04, 0, 0, 11.04, 88.32, 470.74, 6, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 91.32, 470.74, 6, " "
51.44639999999999, 11.04, 11.04, 0, 0, 11.04, 32.64, 458.02, 6, "Specialist"
3.06912, 11.04, 11.04, 0, 0, 11.04, 84, 458.02, 6, " "
7.970879999999999, 11.04, 11.04, 0, 0, 11.04, 87.12, 458.02, 6, "C"
29.94048, 11.04, 11.04, 0, 0, 11.04, 95.064, 458.02, 6, "entre "
3.06912, 11.04, 11.04, 0, 0, 11.04, 124.94, 458.02, 6, " "
61.857119999999995, 11.04, 11.04, 0, 0, 11.04, 32.64, 445.3, 6, "Suite 26, 95 "
82.50192000000001, 11.04, 11.04, 0, 0, 11.04, 32.64, 432.7, 6, "Monash Avenue "
3.06912, 11.04, 11.04, 0, 0, 11.04, 115.22, 432.7, 6, " "
80.76864, 11.04, 11.04, 0, 0, 11.04, 32.64, 419.98, 6, "NEDLANDS WA"
3.06912, 11.04, 11.04, 0, 0, 11.04, 113.3, 419.98, 6, " "
24.480159999999998, 11.04, 11.04, 0, 0, 11.04, 32.64, 407.38, 6, "6009"
3.06912, 11.04, 11.04, 0, 0, 11.04, 57.12, 407.38, 6, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 32.64, 394.63, 6, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 35.64, 394.63, 6, " "
72.864, 11.04, 11.04, 0, 0, 11.04, 138.98, 470.62, 6, "JESSY, Sapna"
3.06912, 11.04, 11.04, 0, 0, 11.04, 211.7, 470.62, 6, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 138.98, 457.9, 6, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 141.98, 457.9, 6, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 138.98, 445.3, 6, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 141.98, 445.3, 6, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 138.98, 432.7, 6, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 141.98, 432.7, 6, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 138.98, 419.98, 6, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 141.98, 419.98, 6, " "
34.87536, 11.04, 11.04, 0, 0, 11.04, 259.34, 470.62, 6, "Phone:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 294.29, 470.62, 6, " "
48.960319999999996, 11.04, 11.04, 0, 0, 11.04, 301.73, 470.62, 6, "93861004"
3.06912, 11.04, 11.04, 0, 0, 11.04, 350.69, 470.62, 6, " "
27.40128, 11.04, 11.04, 0, 0, 11.04, 486.07, 470.74, 6, "Age: "
41.753280000000004, 11.04, 11.04, 0, 0, 11.04, 513.55, 470.74, 6, "infants 0"
3.67632, 11.04, 11.04, 0, 0, 11.04, 555.19, 470.74, 6, "-"
3.06912, 11.04, 11.04, 0, 0, 11.04, 558.91, 470.74, 6, " "
56.09423999999999, 11.04, 11.04, 0, 0, 11.04, 562.03, 470.74, 6, "2 years, chi"
33.727199999999996, 11.04, 11.04, 0, 0, 11.04, 618.07, 470.74, 6, "ldren 2"
3.67632, 11.04, 11.04, 0, 0, 11.04, 651.79, 470.74, 6, "-"
89.86559999999997, 11.04, 11.04, 0, 0, 11.04, 655.51, 470.74, 6, "5 years, children 5"
3.67632, 11.04, 11.04, 0, 0, 11.04, 745.42, 470.74, 6, "-"
20.7552, 11.04, 11.04, 0, 0, 11.04, 749.14, 470.74, 6, "12 y"
21.4728, 11.04, 11.04, 0, 0, 11.04, 769.78, 470.74, 6, "ears"
3.06912, 11.04, 11.04, 0, 0, 11.04, 791.26, 470.74, 6, " "
35.35008, 11.04, 11.04, 0, 0, 11.04, 259.34, 453.46, 6, "Mobile:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 294.89, 453.46, 6, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 301.73, 453.46, 6, " "
101.55696, 11.04, 11.04, 0, 0, 11.04, 486.07, 453.58, 6, "Services provided: "
209.62751999999998, 11.04, 11.04, 0, 0, 11.04, 587.71, 453.58, 6, "autism assessments, developmental delay "
148.00224, 11.04, 11.04, 0, 0, 11.04, 486.07, 440.86, 6, "assessments,  developmental "
138.71760000000003, 11.04, 11.04, 0, 0, 11.04, 634.15, 440.86, 6, "challenges/concerns/delay,  "
281.25503999999995, 11.04, 11.04, 0, 0, 11.04, 486.07, 428.14, 6, "behavioural challenges/concerns,  attention, learning and "
96.67728, 11.04, 11.04, 0, 0, 11.04, 486.07, 415.54, 6, "behaviour problems"
3.06912, 11.04, 11.04, 0, 0, 11.04, 582.67, 415.54, 6, " "
35.118000000000016, 9, 9, 0, 0, 9, 259.34, 401.23, 6, "Website:"
2.5020000000000002, 9, 9, 0, 0, 9, 294.41, 401.23, 6, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 301.73, 399.43, 6, " "
80.22767999999999, 11.04, 11.04, 0, 0, 11.04, 486.07, 399.55, 6, "Other services:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 566.23, 399.55, 6, " "
30.53663999999999, 11.04, 11.04, 0, 0, 11.04, 259.34, 383.47, 6, "Email:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 289.97, 383.47, 6, " "
132.23712, 11.04, 11.04, 0, 0, 11.04, 301.73, 383.47, 6, "hollymed@westnet.com.au"
0.13344, 0.48, 0.48, 0, 0, 0.48, 433.97, 383.47, 6, " "
123.96816000000001, 11.04, 11.04, 0, 0, 11.04, 486.07, 383.59, 6, "Additional information: "
149.22768, 11.04, 11.04, 0, 0, 11.04, 610.15, 383.59, 6, "Accepts referrals for children 1"
3.67632, 11.04, 11.04, 0, 0, 11.04, 759.34, 383.59, 6, "-"
45.29711999999999, 11.04, 11.04, 0, 0, 11.04, 763.06, 383.59, 6, "10 years "
33.6168, 11.04, 11.04, 0, 0, 11.04, 486.07, 370.87, 6, "of age "
3.06912, 11.04, 11.04, 0, 0, 11.04, 519.67, 370.87, 6, " "
21.307199999999995, 11.04, 11.04, 0, 0, 11.04, 259.34, 354.79, 6, "Fax:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 280.7, 354.79, 6, " "
48.960319999999996, 11.04, 11.04, 0, 0, 11.04, 301.73, 354.79, 6, "93867382"
3.06912, 11.04, 11.04, 0, 0, 11.04, 350.69, 354.79, 6, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 486.07, 354.79, 6, " "
87.52511999999999, 11.04, 11.04, 0, 0, 11.04, 32.64, 338.95, 6, "Dr Jacqueline M "
46.566720000000004, 11.04, 11.04, 0, 0, 11.04, 32.64, 326.35, 6, "Scurlock"
3.06912, 11.04, 11.04, 0, 0, 11.04, 79.08, 326.35, 6, " "
99.7464, 11.04, 11.04, 0, 0, 11.04, 32.64, 313.51, 6, "Unit 3 / 25 Hamilton "
32.4576, 11.04, 11.04, 0, 0, 11.04, 32.64, 300.91, 6, "Street "
3.06912, 11.04, 11.04, 0, 0, 11.04, 65.04, 300.91, 6, " "
49.49232, 11.04, 11.04, 0, 0, 11.04, 32.64, 288.19, 6, "SUBIACO"
3.06912, 11.04, 11.04, 0, 0, 11.04, 82.2, 288.19, 6, " "
24.480159999999998, 11.04, 11.04, 0, 0, 11.04, 32.64, 275.57, 6, "6008"
3.06912, 11.04, 11.04, 0, 0, 11.04, 57.12, 275.57, 6, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 32.64, 262.97, 6, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 35.64, 262.97, 6, " "
61.128479999999996, 11.04, 11.04, 0, 0, 11.04, 138.98, 338.83, 6, "SCURLOCK"
6.24004, 11.04, 11.04, 0, 0, 11.04, 200.06, 338.83, 6, ", "
101.57903999999999, 11.04, 11.04, 0, 0, 11.04, 138.98, 326.23, 6, "Jacqueline Meredith "
3.06912, 11.04, 11.04, 0, 0, 11.04, 240.5, 326.23, 6, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 138.98, 313.51, 6, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 141.98, 313.51, 6, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 138.98, 300.91, 6, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 141.98, 300.91, 6, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 138.98, 288.19, 6, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 141.98, 288.19, 6, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 138.98, 275.57, 6, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 141.98, 275.57, 6, " "
34.87536, 11.04, 11.04, 0, 0, 11.04, 259.34, 338.83, 6, "Phone:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 294.29, 338.83, 6, " "
52.11984, 11.04, 11.04, 0, 0, 11.04, 301.73, 338.83, 6, "9381 7211"
3.06912, 11.04, 11.04, 0, 0, 11.04, 353.69, 338.83, 6, " "
24.33216, 11.04, 11.04, 0, 0, 11.04, 486.07, 338.95, 6, "Age:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 510.43, 338.95, 6, " "
42.34944, 11.04, 11.04, 0, 0, 11.04, 513.55, 338.95, 6, "Infants 0"
3.67632, 11.04, 11.04, 0, 0, 11.04, 555.79, 338.95, 6, "-"
3.06912, 11.04, 11.04, 0, 0, 11.04, 559.51, 338.95, 6, " "
89.75519999999997, 11.04, 11.04, 0, 0, 11.04, 562.63, 338.95, 6, "2 years, children 2"
3.67632, 11.04, 11.04, 0, 0, 11.04, 652.39, 338.95, 6, "-"
89.86559999999997, 11.04, 11.04, 0, 0, 11.04, 656.11, 338.95, 6, "5 years, children 5"
3.67632, 11.04, 11.04, 0, 0, 11.04, 746.02, 338.95, 6, "-"
12.240079999999999, 11.04, 11.04, 0, 0, 11.04, 749.74, 338.95, 6, "12"
3.06912, 11.04, 11.04, 0, 0, 11.04, 761.86, 338.95, 6, " "
26.87136, 11.04, 11.04, 0, 0, 11.04, 764.98, 338.95, 6, "years"
3.06912, 11.04, 11.04, 0, 0, 11.04, 791.86, 338.95, 6, " "
35.35008, 11.04, 11.04, 0, 0, 11.04, 259.34, 323.35, 6, "Mobile:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 294.89, 323.35, 6, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 301.73, 323.35, 6, " "
98.48784, 11.04, 11.04, 0, 0, 11.04, 486.07, 323.47, 6, "Services provided:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 584.59, 323.47, 6, " "
145.30848, 11.04, 11.04, 0, 0, 11.04, 587.71, 323.47, 6, "Autism assessments, genetic "
318.6143999999998, 11.04, 11.04, 0, 0, 11.04, 486.07, 310.63, 6, "disorders/syndromes, developmental challenges/concerns/delay, "
329.6212799999999, 11.04, 11.04, 0, 0, 11.04, 486.07, 298.03, 6, "behavioural challenges/concerns, attention, learning and behaviour "
45.330239999999996, 11.04, 11.04, 0, 0, 11.04, 486.07, 285.43, 6, "problems"
3.06912, 11.04, 11.04, 0, 0, 11.04, 531.31, 285.43, 6, " "
35.118000000000016, 9, 9, 0, 0, 9, 259.34, 271.61, 6, "Website:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 294.41, 271.61, 6, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 301.73, 269.81, 6, " "
80.22767999999999, 11.04, 11.04, 0, 0, 11.04, 486.07, 269.93, 6, "Other services:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 566.23, 269.93, 6, " "
30.53663999999999, 11.04, 11.04, 0, 0, 11.04, 259.34, 254.33, 6, "Email:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 289.97, 254.33, 6, " "
145.7832, 11.04, 11.04, 0, 0, 11.04, 301.73, 254.33, 6, "drscurlockrooms@iinet.net.au"
0.13344, 0.48, 0.48, 0, 0, 0.48, 447.41, 254.33, 6, " "
120.97632000000002, 11.04, 11.04, 0, 0, 11.04, 486.07, 254.45, 6, "Additional information:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 607.03, 254.45, 6, " "
146.74367999999998, 11.04, 11.04, 0, 0, 11.04, 610.15, 254.45, 6, "Griffith Assessments not done"
3.06912, 11.04, 11.04, 0, 0, 11.04, 756.82, 254.45, 6, " "
21.307199999999995, 11.04, 11.04, 0, 0, 11.04, 259.34, 236.57, 6, "Fax:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 280.7, 236.57, 6, " "
52.11984, 11.04, 11.04, 0, 0, 11.04, 301.73, 236.57, 6, "9380 4820"
3.06912, 11.04, 11.04, 0, 0, 11.04, 353.69, 236.57, 6, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 486.07, 236.57, 6, " "
81.98303999999999, 11.04, 11.04, 0, 0, 11.04, 32.64, 220.13, 6, "McCourt Street "
58.82111999999999, 11.04, 11.04, 0, 0, 11.04, 32.64, 207.53, 6, "Paediatrics"
3.06912, 11.04, 11.04, 0, 0, 11.04, 91.32, 207.53, 6, " "
97.22927999999999, 11.04, 11.04, 0, 0, 11.04, 32.64, 194.69, 6, "Suite 8/10 McCourt "
32.4576, 11.04, 11.04, 0, 0, 11.04, 32.64, 182.09, 6, "Street "
3.06912, 11.04, 11.04, 0, 0, 11.04, 65.04, 182.09, 6, " "
34.87535999999999, 11.04, 11.04, 0, 0, 11.04, 32.64, 169.37, 6, "WEST "
94.93296000000001, 11.04, 11.04, 0, 0, 11.04, 32.64, 156.77, 6, "LEEDERVILLE WA"
3.06912, 11.04, 11.04, 0, 0, 11.04, 127.46, 156.77, 6, " "
24.480159999999998, 11.04, 11.04, 0, 0, 11.04, 32.64, 144.14, 6, "6007"
3.06912, 11.04, 11.04, 0, 0, 11.04, 57.12, 144.14, 6, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 32.64, 131.42, 6, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 35.64, 131.42, 6, " "
63.11567999999998, 11.04, 11.04, 0, 0, 11.04, 138.98, 220.01, 6, "WRAY, John"
3.06912, 11.04, 11.04, 0, 0, 11.04, 201.98, 220.01, 6, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 138.98, 207.41, 6, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 141.98, 207.41, 6, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 138.98, 194.69, 6, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 141.98, 194.69, 6, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 138.98, 182.09, 6, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 141.98, 182.09, 6, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 138.98, 169.37, 6, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 141.98, 169.37, 6, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 138.98, 156.77, 6, " "
34.87536, 11.04, 11.04, 0, 0, 11.04, 259.34, 220.01, 6, "Phone:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 294.29, 220.01, 6, " "
52.11984, 11.04, 11.04, 0, 0, 11.04, 301.73, 220.01, 6, "9380 6055"
3.06912, 11.04, 11.04, 0, 0, 11.04, 353.69, 220.01, 6, " "
24.33216, 11.04, 11.04, 0, 0, 11.04, 486.07, 220.13, 6, "Age:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 510.43, 220.13, 6, " "
42.34944, 11.04, 11.04, 0, 0, 11.04, 513.55, 220.13, 6, "Infants 0"
3.67632, 11.04, 11.04, 0, 0, 11.04, 555.79, 220.13, 6, "-"
3.06912, 11.04, 11.04, 0, 0, 11.04, 559.51, 220.13, 6, " "
89.75519999999997, 11.04, 11.04, 0, 0, 11.04, 562.63, 220.13, 6, "2 years, children 2"
3.67632, 11.04, 11.04, 0, 0, 11.04, 652.39, 220.13, 6, "-"
89.86559999999997, 11.04, 11.04, 0, 0, 11.04, 656.11, 220.13, 6, "5 years, children 5"
3.67632, 11.04, 11.04, 0, 0, 11.04, 746.02, 220.13, 6, "-"
15.19104, 11.04, 11.04, 0, 0, 11.04, 749.74, 220.13, 6, "12 "
5.52, 11.04, 11.04, 0, 0, 11.04, 764.98, 220.13, 6, "y"
21.4728, 11.04, 11.04, 0, 0, 11.04, 770.38, 220.13, 6, "ears"
3.06912, 11.04, 11.04, 0, 0, 11.04, 791.86, 220.13, 6, " "
35.35008, 11.04, 11.04, 0, 0, 11.04, 259.34, 204.53, 6, "Mobile:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 294.89, 204.53, 6, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 301.73, 204.53, 6, " "
98.48784, 11.04, 11.04, 0, 0, 11.04, 486.07, 204.65, 6, "Services provided:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 584.59, 204.65, 6, " "
209.62751999999998, 11.04, 11.04, 0, 0, 11.04, 587.71, 204.65, 6, "autism assessments, developmental delay "
291.59952, 11.04, 11.04, 0, 0, 11.04, 486.07, 191.93, 6, "assessments, genetic disorders/syndromes, developmental "
195.6288, 11.04, 11.04, 0, 0, 11.04, 486.07, 179.21, 6, "challenges/concerns/delay, behavioural "
106.4808, 11.04, 11.04, 0, 0, 11.04, 681.82, 179.21, 6, "challenges/concerns, "
208.60080000000002, 11.04, 11.04, 0, 0, 11.04, 486.07, 166.61, 6, "attention, learning and behaviour problems"
3.06912, 11.04, 11.04, 0, 0, 11.04, 694.66, 166.61, 6, " "
35.118000000000016, 9, 9, 0, 0, 9, 259.34, 152.93, 6, "Website:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 294.41, 152.93, 6, " "
176.60687999999996, 11.04, 11.04, 0, 0, 11.04, 301.73, 151.1, 6, "http://mccourtstreetpaediatrics.weeb"
34.831199999999995, 11.04, 11.04, 0, 0, 11.04, 301.73, 138.38, 6, "ly.com/"
3.06912, 11.04, 11.04, 0, 0, 11.04, 336.65, 138.38, 6, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 339.65, 138.38, 6, " "
70.44623999999999, 11.04, 11.04, 0, 0, 11.04, 486.07, 151.22, 6, "Other service"
9.77816, 11.04, 11.04, 0, 0, 11.04, 556.51, 151.22, 6, "s:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 566.23, 151.22, 6, " "
30.53663999999999, 11.04, 11.04, 0, 0, 11.04, 259.34, 122.9, 6, "Email:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 289.97, 122.9, 6, " "
164.68367999999998, 11.04, 11.04, 0, 0, 11.04, 301.73, 122.9, 6, "mccourtstreet.paed@hotmail.com"
3.06912, 11.04, 11.04, 0, 0, 11.04, 466.37, 122.9, 6, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 469.37, 122.9, 6, " "
120.97632000000002, 11.04, 11.04, 0, 0, 11.04, 486.07, 123.02, 6, "Additional information:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 607.03, 123.02, 6, " "
21.307199999999995, 11.04, 11.04, 0, 0, 11.04, 259.34, 105.02, 6, "Fax:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 280.7, 105.02, 6, " "
52.11984, 11.04, 11.04, 0, 0, 11.04, 301.73, 105.02, 6, "9380 6917"
3.06912, 11.04, 11.04, 0, 0, 11.04, 353.69, 105.02, 6, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 486.07, 105.02, 6, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 486.07, 92.424, 6, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 486.07, 79.704, 6, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 486.07, 67.104, 6, " "
